yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Import,Algeria,74,Copper and articles thereof,Central Asia,Asia,920
2009,2009,Import,Algeria,74,Copper and articles thereof,Eastern Asia,Asia,3909645
2009,2009,Import,Algeria,74,Copper and articles thereof,Eastern Europe,Europe,948469
2009,2009,Import,Algeria,74,Copper and articles thereof,Latin America and the Caribbean,Americas,1193
2009,2009,Import,Algeria,74,Copper and articles thereof,Northern Africa,Africa,14074848
2009,2009,Import,Algeria,74,Copper and articles thereof,Northern America,Americas,513939
2009,2009,Import,Algeria,74,Copper and articles thereof,Northern Europe,Europe,2214767
2009,2009,Import,Algeria,74,Copper and articles thereof,South-eastern Asia,Asia,316009
2009,2009,Import,Algeria,74,Copper and articles thereof,Southern Europe,Europe,91143376
2009,2009,Import,Algeria,74,Copper and articles thereof,Western Asia,Asia,5602843
2009,2009,Import,Algeria,74,Copper and articles thereof,Western Europe,Europe,57202544
2009,2009,Import,Algeria,74,Copper and articles thereof,World,World,177957906
