rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,8316009
Saudi Arabia,Afghanistan,Import,125066
Saudi Arabia,Afghanistan,Re-Export,285599
Saudi Arabia,Algeria,Export,268060066
Saudi Arabia,Algeria,Import,9572811
Saudi Arabia,Algeria,Re-Export,30165369
Saudi Arabia,Armenia,Export,286400
Saudi Arabia,Armenia,Import,118400
Saudi Arabia,Azerbaijan,Export,9285077
Saudi Arabia,Azerbaijan,Import,84533
Saudi Arabia,Azerbaijan,Re-Export,1854668
Saudi Arabia,Bahrain,Export,1195983630
Saudi Arabia,Bahrain,Import,1067849867
Saudi Arabia,Bahrain,Re-Export,548049219
Saudi Arabia,Comoros,Export,369334
Saudi Arabia,Comoros,Import,373067
Saudi Arabia,Comoros,Re-Export,196533
Saudi Arabia,Cyprus,Export,14235484
Saudi Arabia,Cyprus,Import,16268287
Saudi Arabia,Cyprus,Re-Export,195466
Saudi Arabia,Djibouti,Export,79351302
Saudi Arabia,Djibouti,Import,15329620
Saudi Arabia,Djibouti,Re-Export,48985663
Saudi Arabia,Georgia,Export,268533
Saudi Arabia,Georgia,Import,126667
Saudi Arabia,Iraq,Export,469278987
Saudi Arabia,Iraq,Import,97867
Saudi Arabia,Iraq,Re-Export,75863828
Saudi Arabia,Jordan,Export,1312113104
Saudi Arabia,Jordan,Import,596268211
Saudi Arabia,Jordan,Re-Export,173194884
Saudi Arabia,Kuwait,Export,1251744498
Saudi Arabia,Kuwait,Import,358364718
Saudi Arabia,Kuwait,Re-Export,149972185
Saudi Arabia,Lebanon,Export,370883395
Saudi Arabia,Lebanon,Import,265342200
Saudi Arabia,Lebanon,Re-Export,38040046
Saudi Arabia,Libya,Export,146887648
Saudi Arabia,Libya,Import,849067
Saudi Arabia,Libya,Re-Export,68616352
Saudi Arabia,Malta,Export,86596908
Saudi Arabia,Malta,Import,22619227
Saudi Arabia,Malta,Re-Export,582934
Saudi Arabia,Mauritania,Export,11145612
Saudi Arabia,Mauritania,Import,1081601
Saudi Arabia,Mauritania,Re-Export,4884006
Saudi Arabia,Morocco,Export,390852489
Saudi Arabia,Morocco,Import,62252345
Saudi Arabia,Morocco,Re-Export,14200820
Saudi Arabia,Oman,Export,505172896
Saudi Arabia,Oman,Import,452761631
Saudi Arabia,Oman,Re-Export,48617392
Saudi Arabia,Pakistan,Export,684250187
Saudi Arabia,Pakistan,Import,338103353
Saudi Arabia,Pakistan,Re-Export,21538695
Saudi Arabia,Qatar,Export,1360920097
Saudi Arabia,Qatar,Import,241779501
Saudi Arabia,Qatar,Re-Export,230225884
Saudi Arabia,State of Palestine,Export,5851206
Saudi Arabia,State of Palestine,Import,3283203
Saudi Arabia,United Arab Emirates,Export,3758110564
Saudi Arabia,United Arab Emirates,Import,3652258695
Saudi Arabia,United Arab Emirates,Re-Export,899097923
Saudi Arabia,World,Export,249963854857
Saudi Arabia,World,Import,103175768704
Saudi Arabia,World,Re-Export,4914446677
Saudi Arabia,Yemen,Export,631709858
Saudi Arabia,Yemen,Import,205153856
Saudi Arabia,Yemen,Re-Export,158608731
