yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Australia and New Zealand,Oceania,1850
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Eastern Asia,Asia,494248
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Eastern Europe,Europe,44013
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Latin America and the Caribbean,Americas,41
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Northern Africa,Africa,656
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Northern America,Americas,224228
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Northern Europe,Europe,145500
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,South-eastern Asia,Asia,59899
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Southern Europe,Europe,767986
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Sub-Saharan Africa,Africa,2996
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Western Asia,Asia,10179
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,Western Europe,Europe,1446981
2021,2021,Import,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,3259770
