yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Central Asia,Asia,11812450
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Eastern Asia,Asia,87395
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Eastern Europe,Europe,99453629
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Northern America,Americas,98366
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Northern Europe,Europe,37137
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Polynesia,Oceania,7843
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Southern Asia,Asia,1191238
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Southern Europe,Europe,4676244
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Western Asia,Asia,586760
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",Western Europe,Europe,663060
2003,2003,Import,Georgia,27,"Mineral fuels, oils, distillation products, etc",World,World,205669534
