rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,27143
Georgia,Armenia,Export,30337147
Georgia,Armenia,Import,10987004
Georgia,Azerbaijan,Export,14538899
Georgia,Azerbaijan,Import,92437100
Georgia,Cyprus,Export,552595
Georgia,Cyprus,Import,1389630
Georgia,Djibouti,Export,200
Georgia,Iraq,Export,262618
Georgia,Iraq,Import,109823
Georgia,Israel,Export,937160
Georgia,Israel,Import,1381967
Georgia,Jordan,Export,3680
Georgia,Jordan,Import,82066
Georgia,Kuwait,Export,12000
Georgia,Lebanon,Export,37674
Georgia,Lebanon,Import,368409
Georgia,Libya,Import,2627
Georgia,Malta,Import,1642
Georgia,Oman,Import,343400
Georgia,Pakistan,Import,16000
Georgia,Saudi Arabia,Export,4640
Georgia,Saudi Arabia,Import,1492
Georgia,United Arab Emirates,Export,827150
Georgia,United Arab Emirates,Import,16125774
