,rtTitle,ptTitle,rgDesc,TradeValue
0,Jordan,Afghanistan,Export,1839370.0
1,Jordan,Afghanistan,Import,2049219.0
2,Jordan,Afghanistan,Re-Export,901656.0
3,Jordan,Algeria,Export,126431722.0
4,Jordan,Algeria,Import,3193831.0
5,Jordan,Algeria,Re-Export,2135285.0
6,Jordan,Armenia,Export,97168.0
7,Jordan,Armenia,Import,4554.0
8,Jordan,Armenia,Re-Export,72718.0
9,Jordan,Azerbaijan,Export,1670974.0
10,Jordan,Azerbaijan,Import,11.0
11,Jordan,Azerbaijan,Re-Export,1679.0
12,Jordan,Bahrain,Export,50172213.0
13,Jordan,Bahrain,Import,152856041.0
14,Jordan,Bahrain,Re-Export,16801007.0
15,Jordan,Cyprus,Export,1502356.0
16,Jordan,Cyprus,Import,9795748.0
17,Jordan,Cyprus,Re-Export,345007.0
18,Jordan,Djibouti,Export,1818684.0
19,Jordan,Djibouti,Import,8451.0
20,Jordan,Djibouti,Re-Export,2204.0
21,Jordan,Fmr Sudan,Export,82465481.0
22,Jordan,Fmr Sudan,Import,39545440.0
23,Jordan,Fmr Sudan,Re-Export,4518968.0
24,Jordan,Georgia,Export,618470.0
25,Jordan,Georgia,Import,2477936.0
26,Jordan,Iraq,Export,1171528086.0
27,Jordan,Iraq,Import,178289667.0
28,Jordan,Iraq,Re-Export,195517844.0
29,Jordan,Israel,Export,112346790.0
30,Jordan,Israel,Import,95441274.0
31,Jordan,Israel,Re-Export,37866352.0
32,Jordan,Kuwait,Export,139274793.0
33,Jordan,Kuwait,Import,131464599.0
34,Jordan,Kuwait,Re-Export,2711340.0
35,Jordan,Lebanon,Export,329389245.0
36,Jordan,Lebanon,Import,106840326.0
37,Jordan,Lebanon,Re-Export,35681088.0
38,Jordan,Libya,Export,25656946.0
39,Jordan,Libya,Import,529435.0
40,Jordan,Libya,Re-Export,3637070.0
41,Jordan,Malta,Export,8404.0
42,Jordan,Malta,Import,2581607.0
43,Jordan,Mauritania,Export,513586.0
44,Jordan,Mauritania,Import,1692.0
45,Jordan,Morocco,Export,15503659.0
46,Jordan,Morocco,Import,17115010.0
47,Jordan,Morocco,Re-Export,258706.0
48,Jordan,Oman,Export,39791105.0
49,Jordan,Oman,Import,74318946.0
50,Jordan,Oman,Re-Export,1751629.0
51,Jordan,Pakistan,Export,20091366.0
52,Jordan,Pakistan,Import,33884848.0
53,Jordan,Pakistan,Re-Export,357018.0
54,Jordan,Qatar,Export,89979327.0
55,Jordan,Qatar,Import,22605955.0
56,Jordan,Qatar,Re-Export,2426041.0
57,Jordan,Saudi Arabia,Export,647525753.0
58,Jordan,Saudi Arabia,Import,4173510702.0
59,Jordan,Saudi Arabia,Re-Export,38619082.0
60,Jordan,State of Palestine,Export,79013339.0
61,Jordan,State of Palestine,Import,37089390.0
62,Jordan,State of Palestine,Re-Export,16267639.0
63,Jordan,Syria,Export,279516412.0
64,Jordan,Syria,Import,373606297.0
65,Jordan,Syria,Re-Export,25190174.0
66,Jordan,Turkey,Export,97646552.0
67,Jordan,Turkey,Import,523710173.0
68,Jordan,Turkey,Re-Export,9450390.0
69,Jordan,United Arab Emirates,Export,260129397.0
70,Jordan,United Arab Emirates,Import,697338834.0
71,Jordan,United Arab Emirates,Re-Export,33254892.0
72,Jordan,World,Export,7638065937.0
73,Jordan,World,Import,16486641182.0
74,Jordan,World,Re-Export,986334399.0
75,Jordan,Yemen,Export,27940246.0
76,Jordan,Yemen,Import,24877304.0
77,Jordan,Yemen,Re-Export,1034591.0
