yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Export,Israel,70,Glass and glassware,Australia and New Zealand,Oceania,1335000
2004,2004,Export,Israel,70,Glass and glassware,Central Asia,Asia,10000
2004,2004,Export,Israel,70,Glass and glassware,Eastern Asia,Asia,946000
2004,2004,Export,Israel,70,Glass and glassware,Eastern Europe,Europe,20017000
2004,2004,Export,Israel,70,Glass and glassware,Latin America and the Caribbean,Americas,7006000
2004,2004,Export,Israel,70,Glass and glassware,Northern America,Americas,39709000
2004,2004,Export,Israel,70,Glass and glassware,Northern Europe,Europe,99172000
2004,2004,Export,Israel,70,Glass and glassware,South-eastern Asia,Asia,56000
2004,2004,Export,Israel,70,Glass and glassware,Southern Asia,Asia,77000
2004,2004,Export,Israel,70,Glass and glassware,Southern Europe,Europe,50035000
2004,2004,Export,Israel,70,Glass and glassware,Sub-Saharan Africa,Africa,1031000
2004,2004,Export,Israel,70,Glass and glassware,Western Asia,Asia,6738000
2004,2004,Export,Israel,70,Glass and glassware,Western Europe,Europe,149932000
2004,2004,Export,Israel,70,Glass and glassware,World,World,486936000
