yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2012.0,2012.0,Export,Armenia,1.0,Live animals; animal products,World,World,4601422.0,40.7696272,44.6736646,,,12012Armenia,World,World,4066736.0
2012.0,2012.0,Export,Armenia,2.0,Meat and edible meat offal,World,World,78617.0,40.7696272,44.6736646,,,22012Armenia,World,World,88696487.0
2012.0,2012.0,Export,Armenia,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,21340678.0,40.7696272,44.6736646,,,32012Armenia,World,World,4340807.0
2012.0,2012.0,Export,Armenia,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,2808737.0,40.7696272,44.6736646,,,42012Armenia,World,World,37225452.0
2012.0,2012.0,Export,Armenia,5.0,"Products of animal origin, not elsewhere specified or included",World,World,98240.0,40.7696272,44.6736646,,,52012Armenia,World,World,1883145.0
2012.0,2012.0,Export,Armenia,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,1221852.0,40.7696272,44.6736646,,,62012Armenia,World,World,3900526.0
2012.0,2012.0,Export,Armenia,7.0,Edible vegetables and certain roots and tubers,World,World,1640817.0,40.7696272,44.6736646,,,72012Armenia,World,World,14127580.0
2012.0,2012.0,Export,Armenia,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,24087780.0,40.7696272,44.6736646,,,82012Armenia,World,World,38990955.0
2012.0,2012.0,Export,Armenia,9.0,"Coffee, tea, maté and spices",World,World,5904687.0,40.7696272,44.6736646,,,92012Armenia,World,World,30171968.0
2012.0,2012.0,Export,Armenia,10.0,Cereals,World,World,71.0,40.7696272,44.6736646,,,102012Armenia,World,World,152505454.0
2012.0,2012.0,Export,Armenia,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,117782.0,40.7696272,44.6736646,,,112012Armenia,World,World,7334105.0
2012.0,2012.0,Export,Armenia,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,109186.0,40.7696272,44.6736646,,,122012Armenia,World,World,7625093.0
2012.0,2012.0,Export,Armenia,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,55789.0,40.7696272,44.6736646,,,152012Armenia,World,World,59588429.0
2012.0,2012.0,Export,Armenia,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,4011462.0,40.7696272,44.6736646,,,162012Armenia,World,World,9743834.0
2012.0,2012.0,Export,Armenia,17.0,Sugars and sugar confectionery,World,World,844261.0,40.7696272,44.6736646,,,172012Armenia,World,World,62548315.0
2012.0,2012.0,Export,Armenia,18.0,Cocoa and cocoa preparations,World,World,1505069.0,40.7696272,44.6736646,,,182012Armenia,World,World,45306379.0
2012.0,2012.0,Export,Armenia,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,880789.0,40.7696272,44.6736646,,,192012Armenia,World,World,26133881.0
2012.0,2012.0,Export,Armenia,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,17176649.0,40.7696272,44.6736646,,,202012Armenia,World,World,17732090.0
2012.0,2012.0,Export,Armenia,21.0,Miscellaneous edible preparations,World,World,1861998.0,40.7696272,44.6736646,,,212012Armenia,World,World,31573381.0
2012.0,2012.0,Export,Armenia,22.0,"Beverages, spirits and vinegar",World,World,186948774.0,40.7696272,44.6736646,,,222012Armenia,World,World,53567346.0
2012.0,2012.0,Export,Armenia,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,37567.0,40.7696272,44.6736646,,,232012Armenia,World,World,35799781.0
2012.0,2012.0,Export,Armenia,24.0,Tobacco and manufactured tobacco substitutes,World,World,41861391.0,40.7696272,44.6736646,,,242012Armenia,World,World,74390962.0
2012.0,2012.0,Export,Armenia,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",World,World,14040590.0,40.7696272,44.6736646,,,252012Armenia,World,World,12594053.0
2012.0,2012.0,Export,Armenia,26.0,"Ores, slag and ash",World,World,279345153.0,40.7696272,44.6736646,,,262012Armenia,World,World,627496.0
2012.0,2012.0,Export,Armenia,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,107809631.0,40.7696272,44.6736646,,,272012Armenia,World,World,902923323.0
2012.0,2012.0,Export,Armenia,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",World,World,1644043.0,40.7696272,44.6736646,,,282012Armenia,World,World,29073892.0
2012.0,2012.0,Export,Armenia,29.0,Organic chemicals,World,World,388509.0,40.7696272,44.6736646,,,292012Armenia,World,World,9836485.0
2012.0,2012.0,Export,Armenia,30.0,Pharmaceutical products,World,World,6881164.0,40.7696272,44.6736646,,,302012Armenia,World,World,111006911.0
2012.0,2012.0,Export,Armenia,31.0,Fertilisers,World,World,1015999.0,40.7696272,44.6736646,,,312012Armenia,World,World,25090655.0
2012.0,2012.0,Export,Armenia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",World,World,1090811.0,40.7696272,44.6736646,,,322012Armenia,World,World,22391965.0
2012.0,2012.0,Export,Armenia,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,838148.0,40.7696272,44.6736646,,,332012Armenia,World,World,49763986.0
2012.0,2012.0,Export,Armenia,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,363431.0,40.7696272,44.6736646,,,352012Armenia,World,World,7500693.0
2012.0,2012.0,Export,Armenia,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,World,World,73290.0,40.7696272,44.6736646,,,362012Armenia,World,World,5483235.0
2012.0,2012.0,Export,Armenia,38.0,Miscellaneous chemical products,World,World,300489.0,40.7696272,44.6736646,,,382012Armenia,World,World,24659382.0
