yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2001.0,2001.0,Export,Georgia,1.0,Live animals,World,World,10154.0,32.3293809,-83.1137366,,,12001Georgia,World,World,278924.0
2001.0,2001.0,Export,Georgia,2.0,Meat and edible meat offal,World,World,189594.0,32.3293809,-83.1137366,,,22001Georgia,World,World,10313375.0
2001.0,2001.0,Export,Georgia,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,342709.0,32.3293809,-83.1137366,,,32001Georgia,World,World,1085238.0
2001.0,2001.0,Export,Georgia,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,23773.0,32.3293809,-83.1137366,,,42001Georgia,World,World,5535102.0
2001.0,2001.0,Export,Georgia,5.0,"Products of animal origin, nes",World,World,174.0,32.3293809,-83.1137366,,,52001Georgia,World,World,5225.0
2001.0,2001.0,Export,Georgia,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,115742.0,32.3293809,-83.1137366,,,62001Georgia,World,World,160556.0
2001.0,2001.0,Export,Georgia,7.0,Edible vegetables and certain roots and tubers,World,World,474209.0,32.3293809,-83.1137366,,,72001Georgia,World,World,6159381.0
2001.0,2001.0,Export,Georgia,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,11636715.0,32.3293809,-83.1137366,,,82001Georgia,World,World,2522498.0
2001.0,2001.0,Export,Georgia,9.0,"Coffee, tea, mate and spices",World,World,6855538.0,32.3293809,-83.1137366,,,92001Georgia,World,World,2624325.0
2001.0,2001.0,Export,Georgia,10.0,Cereals,World,World,1302150.0,32.3293809,-83.1137366,,,102001Georgia,World,World,15186796.0
2001.0,2001.0,Export,Georgia,11.0,"Milling products, malt, starches, inulin, wheat gluten",World,World,1226334.0,32.3293809,-83.1137366,,,112001Georgia,World,World,28601064.0
2001.0,2001.0,Export,Georgia,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",World,World,702104.0,32.3293809,-83.1137366,,,122001Georgia,World,World,307043.0
2001.0,2001.0,Export,Georgia,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,1274.0,32.3293809,-83.1137366,,,132001Georgia,World,World,151741.0
2001.0,2001.0,Export,Georgia,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,4828.0,32.3293809,-83.1137366,,,142001Georgia,World,World,9331.0
2001.0,2001.0,Export,Georgia,15.0,"Animal,vegetable fats and oils, cleavage products, etc",World,World,49792.0,32.3293809,-83.1137366,,,152001Georgia,World,World,9400843.0
2001.0,2001.0,Export,Georgia,16.0,"Meat, fish and seafood food preparations nes",World,World,75225.0,32.3293809,-83.1137366,,,162001Georgia,World,World,4705255.0
2001.0,2001.0,Export,Georgia,17.0,Sugars and sugar confectionery,World,World,3167236.0,32.3293809,-83.1137366,,,172001Georgia,World,World,25200443.0
2001.0,2001.0,Export,Georgia,18.0,Cocoa and cocoa preparations,World,World,132204.0,32.3293809,-83.1137366,,,182001Georgia,World,World,3320255.0
2001.0,2001.0,Export,Georgia,19.0,"Cereal, flour, starch, milk preparations and products",World,World,154840.0,32.3293809,-83.1137366,,,192001Georgia,World,World,2784550.0
2001.0,2001.0,Export,Georgia,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,1410814.0,32.3293809,-83.1137366,,,202001Georgia,World,World,1638030.0
2001.0,2001.0,Export,Georgia,21.0,Miscellaneous edible preparations,World,World,512517.0,32.3293809,-83.1137366,,,212001Georgia,World,World,7905921.0
2001.0,2001.0,Export,Georgia,22.0,"Beverages, spirits and vinegar",World,World,53662487.0,32.3293809,-83.1137366,,,222001Georgia,World,World,4971126.0
2001.0,2001.0,Export,Georgia,23.0,"Residues, wastes of food industry, animal fodder",World,World,15425.0,32.3293809,-83.1137366,,,232001Georgia,World,World,668332.0
2001.0,2001.0,Export,Georgia,24.0,Tobacco and manufactured tobacco substitutes,World,World,1568024.0,32.3293809,-83.1137366,,,242001Georgia,World,World,23459854.0
2001.0,2001.0,Export,Georgia,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,1229558.0,32.3293809,-83.1137366,,,252001Georgia,World,World,3968657.0
