yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Asia,Asia,3368026
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Europe,Europe,62390
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,71145
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,Northern Africa,Africa,77848
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,Northern America,Americas,106675
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,Northern Europe,Europe,260437
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,124444
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,Southern Europe,Europe,960835
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,Western Europe,Europe,4840978
2011,2011,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,10683387
