yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",Sub-Saharan Africa,Africa,7671
2000,2000,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",World,World,7671
