yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Eastern Asia,Asia,71202226
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Eastern Europe,Europe,20982314
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Latin America and the Caribbean,Americas,103120751
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Micronesia,Oceania,79209851
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Northern America,Americas,3981093
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Northern Europe,Europe,65737940
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",South-eastern Asia,Asia,59528893
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Southern Europe,Europe,25824056
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Sub-Saharan Africa,Africa,81462986
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Western Asia,Asia,8901781
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",Western Europe,Europe,450507374
2019,2019,Re-Export,Cyprus,89,"Ships, boats and floating structures",World,World,1122667842
