yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2014,2014,Re-Export,Georgia,26,"Ores, slag and ash",Eastern Asia,Asia,67391368
2014,2014,Re-Export,Georgia,26,"Ores, slag and ash",Eastern Europe,Europe,72794981
2014,2014,Re-Export,Georgia,26,"Ores, slag and ash",Southern Europe,Europe,37428881
2014,2014,Re-Export,Georgia,26,"Ores, slag and ash",World,World,177615231
