yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2021,2021,Import,Georgia,72,Iron and steel,Central Asia,Asia,2088124
2021,2021,Import,Georgia,72,Iron and steel,Eastern Asia,Asia,55343715
2021,2021,Import,Georgia,72,Iron and steel,Eastern Europe,Europe,81112422
2021,2021,Import,Georgia,72,Iron and steel,Northern Africa,Africa,9767
2021,2021,Import,Georgia,72,Iron and steel,Northern America,Americas,1447
2021,2021,Import,Georgia,72,Iron and steel,Northern Europe,Europe,1051839
2021,2021,Import,Georgia,72,Iron and steel,South-eastern Asia,Asia,4623030
2021,2021,Import,Georgia,72,Iron and steel,Southern Asia,Asia,34340780
2021,2021,Import,Georgia,72,Iron and steel,Southern Europe,Europe,2575651
2021,2021,Import,Georgia,72,Iron and steel,Sub-Saharan Africa,Africa,2965
2021,2021,Import,Georgia,72,Iron and steel,Western Asia,Asia,69434944
2021,2021,Import,Georgia,72,Iron and steel,Western Europe,Europe,1220258
2021,2021,Import,Georgia,72,Iron and steel,World,World,295259002
