yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,660
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,13179369
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,39778400
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Africa,Africa,17023
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,369184
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Europe,Europe,17315008
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,220
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,23768109
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,214814
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,38345541
2011,2011,Import,Cyprus,24,Tobacco and manufactured tobacco substitutes,World,World,134621333
