yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Kuwait,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",160100,,,-36.8535712,174.7456809
2016,2016,Re-Export,Kuwait,Bahrain,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",29843,,,26.1551249,50.5344606
2016,2016,Re-Export,Kuwait,Jordan,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",661,,,31.1667049,36.941628
2016,2016,Re-Export,Kuwait,Qatar,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",3493,,,25.3336984,51.2295295
2016,2016,Re-Export,Kuwait,Saudi Arabia,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",82036,,,25.6242618,42.3528328
2016,2016,Re-Export,Kuwait,United Arab Emirates,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",38811,,,24.0002488,53.9994829
2016,2016,Re-Export,Kuwait,USA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",5253,,,,
2019,2019,Re-Export,Kuwait,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",47821,,,-36.8535712,174.7456809
2019,2019,Re-Export,Kuwait,Bahrain,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",10054,,,26.1551249,50.5344606
2019,2019,Re-Export,Kuwait,Belgium,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",402,,,50.6402809,4.6667145
2019,2019,Re-Export,Kuwait,Italy,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",165,,,42.6384261,12.674297
2019,2019,Re-Export,Kuwait,Oman,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2389,,,21.0000287,57.0036901
2019,2019,Re-Export,Kuwait,Qatar,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",29609,,,25.3336984,51.2295295
2019,2019,Re-Export,Kuwait,Saudi Arabia,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1227,,,25.6242618,42.3528328
2019,2019,Re-Export,Kuwait,United Arab Emirates,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",3975,,,24.0002488,53.9994829
2020,2020,Re-Export,Kuwait,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",122429,,,-36.8535712,174.7456809
2020,2020,Re-Export,Kuwait,Bahrain,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1328,,,26.1551249,50.5344606
2020,2020,Re-Export,Kuwait,Iran,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",165,,,32.6475314,54.5643516
2020,2020,Re-Export,Kuwait,Italy,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",9054,,,42.6384261,12.674297
2020,2020,Re-Export,Kuwait,Morocco,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",11672,,,31.1728205,-7.3362482
2020,2020,Re-Export,Kuwait,Qatar,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",22104,,,25.3336984,51.2295295
2020,2020,Re-Export,Kuwait,Saudi Arabia,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",3162,,,25.6242618,42.3528328
2020,2020,Re-Export,Kuwait,United Arab Emirates,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",25876,,,24.0002488,53.9994829
2020,2020,Re-Export,Kuwait,Yemen,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",49068,,,16.3471243,47.8915271
