yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Australia and New Zealand,Oceania,158514
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Central Asia,Asia,12711
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Eastern Asia,Asia,3742263
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Eastern Europe,Europe,5059668
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Latin America and the Caribbean,Americas,84503
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Northern Africa,Africa,609
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Northern America,Americas,1112251
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Northern Europe,Europe,2894569
2011,2011,Import,Georgia,38,Miscellaneous chemical products,South-eastern Asia,Asia,164368
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Southern Asia,Asia,287397
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Southern Europe,Europe,3447489
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Sub-Saharan Africa,Africa,153230
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Western Asia,Asia,13475544
2011,2011,Import,Georgia,38,Miscellaneous chemical products,Western Europe,Europe,12013895
2011,2011,Import,Georgia,38,Miscellaneous chemical products,World,World,45833100
