rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,1300
Oman,Afghanistan,Re-Export,1300
Oman,Algeria,Export,22574268
Oman,Algeria,Import,28920
Oman,Algeria,Re-Export,457494
Oman,Azerbaijan,Export,2080
Oman,Azerbaijan,Re-Export,2080
Oman,Bahrain,Export,102536221
Oman,Bahrain,Import,182246284
Oman,Bahrain,Re-Export,7548763
Oman,Comoros,Export,1176857
Oman,Cyprus,Export,446623
Oman,Cyprus,Import,4606282
Oman,Cyprus,Re-Export,21146
Oman,Djibouti,Export,26164761
Oman,Djibouti,Import,1104642
Oman,Djibouti,Re-Export,231918
Oman,Georgia,Export,1627854
Oman,Georgia,Import,13541
Oman,Iraq,Export,176516645
Oman,Iraq,Import,73124562
Oman,Iraq,Re-Export,51664138
Oman,Jordan,Export,27006621
Oman,Jordan,Import,48444926
Oman,Jordan,Re-Export,1064375
Oman,Kuwait,Export,426442031
Oman,Kuwait,Import,152671310
Oman,Kuwait,Re-Export,31894829
Oman,Lebanon,Export,28742790
Oman,Lebanon,Import,38516325
Oman,Lebanon,Re-Export,15480025
Oman,Libya,Export,6104256
Oman,Libya,Import,15175
Oman,Libya,Re-Export,1105259
Oman,Malta,Export,592974
Oman,Malta,Import,617843
Oman,Malta,Re-Export,163145
Oman,Mauritania,Export,519175
Oman,Mauritania,Re-Export,63819
Oman,Morocco,Export,18522862
Oman,Morocco,Import,9471639
Oman,Morocco,Re-Export,766073
Oman,Pakistan,Export,1496334676
Oman,Pakistan,Import,216585141
Oman,Pakistan,Re-Export,284253891
Oman,Qatar,Export,213863620
Oman,Qatar,Import,428755663
Oman,Qatar,Re-Export,45890812
Oman,Saudi Arabia,Export,987972395
Oman,Saudi Arabia,Import,1068764966
Oman,Saudi Arabia,Re-Export,278529474
Oman,State of Palestine,Export,823135
Oman,United Arab Emirates,Export,2267961436
Oman,United Arab Emirates,Import,7213542949
Oman,United Arab Emirates,Re-Export,482692003
Oman,World,Export,51742801872
Oman,World,Import,25445077585
Oman,World,Re-Export,7311135223
Oman,Yemen,Export,104582132
Oman,Yemen,Import,29294993
Oman,Yemen,Re-Export,7127299
