yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2007,2007,Export,Libya,29,Organic chemicals,Eastern Europe,Europe,45408845,26.82,18.12,51.67568633314729,27.673469819741847
2007,2007,Export,Libya,29,Organic chemicals,Egypt,Egypt,61495167,26.82,18.12,,
2007,2007,Export,Libya,29,Organic chemicals,Northern Europe,Europe,7648836,26.82,18.12,59.36075159783851,25.01346951967388
2007,2007,Export,Libya,29,Organic chemicals,Southern Europe,Europe,230536587,26.82,18.12,40.12399607988535,20.742583178432696
2007,2007,Export,Libya,29,Organic chemicals,Western Asia,Asia,2333653,26.82,18.12,26.42921218083572,52.86847103284948
2007,2007,Export,Libya,29,Organic chemicals,Western Europe,Europe,201623049,26.82,18.12,47.92172048214207,7.866753258497997
2007,2007,Export,Libya,29,Organic chemicals,World,World,577891927,26.82,18.12,,
2007,2007,Export,Libya,29,Organic chemicals,Algeria, Algeria,254515,26.82,18.12,,
2007,2007,Export,Libya,29,Organic chemicals,Morocco, Morocco,21594185,26.82,18.12,,
2007,2007,Export,Libya,29,Organic chemicals,Oman, Oman,1795332,26.82,18.12,,
