rtTitle,Subregion,rgDesc,TradeValue
Bahrain,Afghanistan,Export,414683
Bahrain,Afghanistan,Import,242001
Bahrain,Algeria,Export,126735546
Bahrain,Algeria,Import,157969
Bahrain,Algeria,Re-Export,3173046
Bahrain,Armenia,Import,10226
Bahrain,Azerbaijan,Export,3089848
Bahrain,Azerbaijan,Import,188084
Bahrain,Azerbaijan,Re-Export,3067485
Bahrain,Bahrain,Export,145705
Bahrain,Bahrain,Import,5616135
Bahrain,Bahrain,Re-Export,145705
Bahrain,Bahrain,Re-Import,5616135
Bahrain,Comoros,Import,510810
Bahrain,Cyprus,Export,584543
Bahrain,Cyprus,Import,7378084
Bahrain,Cyprus,Re-Export,211243
Bahrain,Djibouti,Export,335044
Bahrain,Djibouti,Import,45036
Bahrain,Djibouti,Re-Export,87178
Bahrain,Georgia,Export,506437
Bahrain,Georgia,Import,225545
Bahrain,Georgia,Re-Export,41688
Bahrain,Iraq,Export,36925381
Bahrain,Iraq,Import,146007
Bahrain,Iraq,Re-Export,2254018
Bahrain,Jordan,Export,38318779
Bahrain,Jordan,Import,42035254
Bahrain,Jordan,Re-Export,7508344
Bahrain,Kuwait,Export,372670573
Bahrain,Kuwait,Import,130644753
Bahrain,Kuwait,Re-Export,174633936
Bahrain,Lebanon,Export,24900607
Bahrain,Lebanon,Import,19472996
Bahrain,Lebanon,Re-Export,3345135
Bahrain,Libya,Export,5101341
Bahrain,Libya,Import,26481
Bahrain,Libya,Re-Export,31095
Bahrain,Malta,Export,778567
Bahrain,Malta,Import,1557325
Bahrain,Malta,Re-Export,146708
Bahrain,Mauritania,Export,122187
Bahrain,Mauritania,Import,18859
Bahrain,Morocco,Export,84691291
Bahrain,Morocco,Import,7354183
Bahrain,Morocco,Re-Export,562108
Bahrain,Oman,Export,291960408
Bahrain,Oman,Import,69605287
Bahrain,Oman,Re-Export,17702535
Bahrain,Pakistan,Export,19824734
Bahrain,Pakistan,Import,74025421
Bahrain,Pakistan,Re-Export,546026
Bahrain,Qatar,Export,538690199
Bahrain,Qatar,Import,96932689
Bahrain,Qatar,Re-Export,41799987
Bahrain,Saudi Arabia,Export,1972359027
Bahrain,Saudi Arabia,Import,3612092568
Bahrain,Saudi Arabia,Re-Export,890522149
Bahrain,State of Palestine,Export,1723749
Bahrain,State of Palestine,Import,189711
Bahrain,United Arab Emirates,Export,629570065
Bahrain,United Arab Emirates,Import,1040218713
Bahrain,United Arab Emirates,Re-Export,176959862
Bahrain,Yemen,Export,27999795
Bahrain,Yemen,Import,3234437
Bahrain,Yemen,Re-Export,1820406
