yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2019,2019,Export,State of Palestine,69,Ceramic products,Australia and New Zealand,Oceania,11740,31.46,34.26,-16.85099460447687,133.4130365630627
2019,2019,Export,State of Palestine,69,Ceramic products,Northern America,Americas,15457,31.46,34.26,43.897683433510366,-100.08947125585888
2019,2019,Export,State of Palestine,69,Ceramic products,Northern Europe,Europe,7910,31.46,34.26,59.36075159783851,25.01346951967388
2019,2019,Export,State of Palestine,69,Ceramic products,World,World,21916706,31.46,34.26,,
2019,2019,Export,State of Palestine,69,Ceramic products,Bahrain, Bahrain,5701,31.46,34.26,,
2019,2019,Export,State of Palestine,69,Ceramic products,Israel, Israel,21841254,31.46,34.26,,
2019,2019,Export,State of Palestine,69,Ceramic products,Jordan, Jordan,18696,31.46,34.26,,
2019,2019,Export,State of Palestine,69,Ceramic products,Kuwait, Kuwait,8798,31.46,34.26,,
2019,2019,Export,State of Palestine,69,Ceramic products,Saudi Arabia, Saudi Arabia,423,31.46,34.26,,
2019,2019,Export,State of Palestine,69,Ceramic products,United Arab Emirates, United Arab Emirates,6725,31.46,34.26,,
