rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,4273654
Turkey,Afghanistan,Import,690965
Turkey,Algeria,Export,311110907
Turkey,Algeria,Import,768020526
Turkey,Azerbaijan,Export,311738639
Turkey,Azerbaijan,Import,58264195
Turkey,Bahrain,Export,13372973
Turkey,Bahrain,Import,18485902
Turkey,Cyprus,Export,224924543
Turkey,Cyprus,Import,8145765
Turkey,Djibouti,Export,715001
Turkey,Djibouti,Import,26600
Turkey,Georgia,Export,168616315
Turkey,Georgia,Import,65931173
Turkey,Iraq,Export,51035266
Turkey,Iraq,Import,76163815
Turkey,Israel,Export,390469652
Turkey,Israel,Import,232868576
Turkey,Jordan,Export,106005056
Turkey,Jordan,Import,28601042
Turkey,Kuwait,Export,125486340
Turkey,Kuwait,Import,171577277
Turkey,Lebanon,Export,198586019
Turkey,Lebanon,Import,35290786
Turkey,Libya,Export,184092443
Turkey,Libya,Import,533088911
Turkey,Malta,Export,55625740
Turkey,Malta,Import,25168853
Turkey,Mauritania,Export,606021
Turkey,Mauritania,Import,23311
Turkey,Morocco,Export,51426681
Turkey,Morocco,Import,52594964
Turkey,Oman,Export,19072658
Turkey,Oman,Import,650793
Turkey,Pakistan,Export,57203097
Turkey,Pakistan,Import,57015624
Turkey,Qatar,Export,9358325
Turkey,Qatar,Import,14068906
Turkey,Saudi Arabia,Export,532237939
Turkey,Saudi Arabia,Import,1017626621
Turkey,United Arab Emirates,Export,264218430
Turkey,United Arab Emirates,Import,25445272
Turkey,Yemen,Export,86092152
Turkey,Yemen,Import,342233
