yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2017,2017.0,Export,Libya,World,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",114515.0,,26.8234472,18.1236723,-36.8535712,174.7456809
2017,2017.0,Export,Libya,Bosnia Herzegovina,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",1416.0,,26.8234472,18.1236723,44.3053476,17.5961467
2017,2017.0,Export,Libya,France,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",6252.0,,26.8234472,18.1236723,46.603354,1.8883335
2017,2017.0,Export,Libya,Germany,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",578.0,,26.8234472,18.1236723,51.1638175,10.4478313
2017,2017.0,Export,Libya,Italy,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",46611.0,,26.8234472,18.1236723,42.6384261,12.674297
2017,2017.0,Export,Libya,Nigeria,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",46201.0,,26.8234472,18.1236723,9.6000359,7.9999721
2017,2017.0,Export,Libya,South Africa,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",1772.0,,26.8234472,18.1236723,-28.8166236,24.991639
2017,2017.0,Export,Libya,Sudan,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",7378.0,,26.8234472,18.1236723,14.5844444,29.4917691
2017,2017.0,Export,Libya,Thailand,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",4000.0,,26.8234472,18.1236723,14.8971921,100.83273
2017,2017.0,Export,Libya,Tunisia,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",307.0,,26.8234472,18.1236723,33.8439408,9.400138
