yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2021,2021,Re-Export,Oman,65,Headgear and parts thereof,Eastern Asia,Asia,442,21.0000287,57.0036901,37.977378106878206,73.97804075806764
2021,2021,Re-Export,Oman,65,Headgear and parts thereof,Northern America,Americas,86686,21.0000287,57.0036901,43.897683433510366,-100.08947125585888
2021,2021,Re-Export,Oman,65,Headgear and parts thereof,Northern Europe,Europe,225825,21.0000287,57.0036901,59.36075159783851,25.01346951967388
2021,2021,Re-Export,Oman,65,Headgear and parts thereof,Southern Asia,Asia,392067,21.0000287,57.0036901,25.499703063807168,75.5024015339642
2021,2021,Re-Export,Oman,65,Headgear and parts thereof,Southern Europe,Europe,2,21.0000287,57.0036901,40.12399607988535,20.742583178432696
2021,2021,Re-Export,Oman,65,Headgear and parts thereof,Sub-Saharan Africa,Africa,15971,21.0000287,57.0036901,6.06272746187266,22.727528470146083
2021,2021,Re-Export,Oman,65,Headgear and parts thereof,Western Europe,Europe,30041,21.0000287,57.0036901,47.92172048214207,7.866753258497997
2021,2021,Re-Export,Oman,65,Headgear and parts thereof,World,World,1154673,21.0000287,57.0036901,,
2021,2021,Re-Export,Oman,65,Headgear and parts thereof, Bahrain, Bahrain,197,21.0000287,57.0036901,,
2021,2021,Re-Export,Oman,65,Headgear and parts thereof, Kuwait, Kuwait,879,21.0000287,57.0036901,,
2021,2021,Re-Export,Oman,65,Headgear and parts thereof, Qatar, Qatar,371282,21.0000287,57.0036901,,
2021,2021,Re-Export,Oman,65,Headgear and parts thereof, Saudi Arabia, Saudi Arabia,416,21.0000287,57.0036901,,
2021,2021,Re-Export,Oman,65,Headgear and parts thereof, United Arab Emirates, United Arab Emirates,22985,21.0000287,57.0036901,,
2021,2021,Re-Export,Oman,65,Headgear and parts thereof, Yemen, Yemen,1492,21.0000287,57.0036901,,
