yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Australia and New Zealand,Oceania,1289
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Central Asia,Asia,597485
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Eastern Asia,Asia,1140311
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Eastern Europe,Europe,31440931
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,145654534
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Northern Africa,Africa,24064
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Northern America,Americas,5591
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Northern Europe,Europe,148494
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,South-eastern Asia,Asia,10356
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Southern Asia,Asia,3735688
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Southern Europe,Europe,262684
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,23258
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Western Asia,Asia,12948866
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,Western Europe,Europe,690862
2021,2021,Import,Azerbaijan,17,Sugars and sugar confectionery,World,World,196783426
