yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2014,2014,Import,Algeria,52,Cotton,Eastern Asia,Asia,2579566
2014,2014,Import,Algeria,52,Cotton,Latin America and the Caribbean,Americas,4
2014,2014,Import,Algeria,52,Cotton,Northern Africa,Africa,243006
2014,2014,Import,Algeria,52,Cotton,Northern America,Americas,6863
2014,2014,Import,Algeria,52,Cotton,South-eastern Asia,Asia,1002263
2014,2014,Import,Algeria,52,Cotton,Southern Asia,Asia,168755
2014,2014,Import,Algeria,52,Cotton,Southern Europe,Europe,21829195
2014,2014,Import,Algeria,52,Cotton,Sub-Saharan Africa,Africa,4
2014,2014,Import,Algeria,52,Cotton,Western Asia,Asia,4341270
2014,2014,Import,Algeria,52,Cotton,Western Europe,Europe,2386640
2014,2014,Import,Algeria,52,Cotton,World,World,43409322
