yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1999.0,1999.0,Export,Georgia,1.0,Live animals,World,World,3724.0,32.3293809,-83.1137366,,,11999Georgia,World,World,195651.0
1999.0,1999.0,Export,Georgia,2.0,Meat and edible meat offal,World,World,1019390.0,32.3293809,-83.1137366,,,21999Georgia,World,World,9786391.0
1999.0,1999.0,Export,Georgia,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,230170.0,32.3293809,-83.1137366,,,31999Georgia,World,World,1187423.0
1999.0,1999.0,Export,Georgia,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,140182.0,32.3293809,-83.1137366,,,41999Georgia,World,World,10614602.0
1999.0,1999.0,Export,Georgia,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,41041.0,32.3293809,-83.1137366,,,61999Georgia,World,World,427580.0
1999.0,1999.0,Export,Georgia,7.0,Edible vegetables and certain roots and tubers,World,World,779366.0,32.3293809,-83.1137366,,,71999Georgia,World,World,3288195.0
1999.0,1999.0,Export,Georgia,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,18076672.0,32.3293809,-83.1137366,,,81999Georgia,World,World,2557988.0
1999.0,1999.0,Export,Georgia,9.0,"Coffee, tea, mate and spices",World,World,12461758.0,32.3293809,-83.1137366,,,91999Georgia,World,World,5516760.0
1999.0,1999.0,Export,Georgia,10.0,Cereals,World,World,1380615.0,32.3293809,-83.1137366,,,101999Georgia,World,World,16591809.0
1999.0,1999.0,Export,Georgia,11.0,"Milling products, malt, starches, inulin, wheat gluten",World,World,553446.0,32.3293809,-83.1137366,,,111999Georgia,World,World,15843116.0
1999.0,1999.0,Export,Georgia,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",World,World,649382.0,32.3293809,-83.1137366,,,121999Georgia,World,World,949488.0
1999.0,1999.0,Export,Georgia,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,56850.0,32.3293809,-83.1137366,,,131999Georgia,World,World,47032.0
1999.0,1999.0,Export,Georgia,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,37497.0,32.3293809,-83.1137366,,,141999Georgia,World,World,44078.0
1999.0,1999.0,Export,Georgia,15.0,"Animal,vegetable fats and oils, cleavage products, etc",World,World,67251.0,32.3293809,-83.1137366,,,151999Georgia,World,World,3652018.0
1999.0,1999.0,Export,Georgia,16.0,"Meat, fish and seafood food preparations nes",World,World,15006.0,32.3293809,-83.1137366,,,161999Georgia,World,World,2277375.0
1999.0,1999.0,Export,Georgia,17.0,Sugars and sugar confectionery,World,World,1913370.0,32.3293809,-83.1137366,,,171999Georgia,World,World,17292960.0
1999.0,1999.0,Export,Georgia,18.0,Cocoa and cocoa preparations,World,World,604.0,32.3293809,-83.1137366,,,181999Georgia,World,World,890632.0
1999.0,1999.0,Export,Georgia,19.0,"Cereal, flour, starch, milk preparations and products",World,World,85051.0,32.3293809,-83.1137366,,,191999Georgia,World,World,1660570.0
1999.0,1999.0,Export,Georgia,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,1836917.0,32.3293809,-83.1137366,,,201999Georgia,World,World,2209206.0
1999.0,1999.0,Export,Georgia,21.0,Miscellaneous edible preparations,World,World,220046.0,32.3293809,-83.1137366,,,211999Georgia,World,World,4784539.0
1999.0,1999.0,Export,Georgia,22.0,"Beverages, spirits and vinegar",World,World,23330340.0,32.3293809,-83.1137366,,,221999Georgia,World,World,3079232.0
1999.0,1999.0,Export,Georgia,23.0,"Residues, wastes of food industry, animal fodder",World,World,3079.0,32.3293809,-83.1137366,,,231999Georgia,World,World,472943.0
1999.0,1999.0,Export,Georgia,24.0,Tobacco and manufactured tobacco substitutes,World,World,3321905.0,32.3293809,-83.1137366,,,241999Georgia,World,World,35315956.0
1999.0,1999.0,Export,Georgia,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,1720047.0,32.3293809,-83.1137366,,,251999Georgia,World,World,3381186.0
1999.0,1999.0,Export,Georgia,26.0,"Ores, slag and ash",World,World,14096146.0,32.3293809,-83.1137366,,,261999Georgia,World,World,25888.0
1999.0,1999.0,Export,Georgia,27.0,"Mineral fuels, oils, distillation products, etc",World,World,23117568.0,32.3293809,-83.1137366,,,271999Georgia,World,World,138548240.0
1999.0,1999.0,Export,Georgia,28.0,"Inorganic chemicals, precious metal compound, isotopes",World,World,3122863.0,32.3293809,-83.1137366,,,281999Georgia,World,World,2312721.0
1999.0,1999.0,Export,Georgia,29.0,Organic chemicals,World,World,4316.0,32.3293809,-83.1137366,,,291999Georgia,World,World,957264.0
1999.0,1999.0,Export,Georgia,30.0,Pharmaceutical products,World,World,2161423.0,32.3293809,-83.1137366,,,301999Georgia,World,World,43205572.0
1999.0,1999.0,Export,Georgia,31.0,Fertilizers,World,World,11369105.0,32.3293809,-83.1137366,,,311999Georgia,World,World,175323.0
1999.0,1999.0,Export,Georgia,32.0,"Tanning, dyeing extracts, tannins, derivs,pigments etc",World,World,572179.0,32.3293809,-83.1137366,,,321999Georgia,World,World,984835.0
1999.0,1999.0,Export,Georgia,33.0,"Essential oils, perfumes, cosmetics, toileteries",World,World,208892.0,32.3293809,-83.1137366,,,331999Georgia,World,World,2766737.0
1999.0,1999.0,Export,Georgia,35.0,"Albuminoids, modified starches, glues, enzymes",World,World,10490.0,32.3293809,-83.1137366,,,351999Georgia,World,World,322071.0
1999.0,1999.0,Export,Georgia,37.0,Photographic or cinematographic goods,World,World,14109.0,32.3293809,-83.1137366,,,371999Georgia,World,World,258084.0
1999.0,1999.0,Export,Georgia,38.0,Miscellaneous chemical products,World,World,129538.0,32.3293809,-83.1137366,,,381999Georgia,World,World,2235594.0
1999.0,1999.0,Export,Georgia,39.0,Plastics and articles thereof,World,World,993614.0,32.3293809,-83.1137366,,,391999Georgia,World,World,8692053.0
1999.0,1999.0,Export,Georgia,40.0,Rubber and articles thereof,World,World,83028.0,32.3293809,-83.1137366,,,401999Georgia,World,World,3589702.0
1999.0,1999.0,Export,Georgia,41.0,Raw hides and skins (other than furskins) and leather,World,World,745353.0,32.3293809,-83.1137366,,,411999Georgia,World,World,871353.0
1999.0,1999.0,Export,Georgia,42.0,"Articles of leather, animal gut, harness, travel goods",World,World,3153.0,32.3293809,-83.1137366,,,421999Georgia,World,World,270346.0
1999.0,1999.0,Export,Georgia,43.0,"Furskins and artificial fur, manufactures thereof",World,World,10399.0,32.3293809,-83.1137366,,,431999Georgia,World,World,222139.0
1999.0,1999.0,Export,Georgia,44.0,"Wood and articles of wood, wood charcoal",World,World,5606073.0,32.3293809,-83.1137366,,,441999Georgia,World,World,2904088.0
1999.0,1999.0,Export,Georgia,45.0,Cork and articles of cork,World,World,95894.0,32.3293809,-83.1137366,,,451999Georgia,World,World,520430.0
1999.0,1999.0,Export,Georgia,48.0,"Paper & paperboard, articles of pulp, paper and board",World,World,463050.0,32.3293809,-83.1137366,,,481999Georgia,World,World,8940008.0
1999.0,1999.0,Export,Georgia,49.0,"Printed books, newspapers, pictures etc",World,World,105339.0,32.3293809,-83.1137366,,,491999Georgia,World,World,4919317.0
1999.0,1999.0,Export,Georgia,50.0,Silk,World,World,4043.0,32.3293809,-83.1137366,,,501999Georgia,World,World,50961.0
1999.0,1999.0,Export,Georgia,54.0,Manmade filaments,World,World,319849.0,32.3293809,-83.1137366,,,541999Georgia,World,World,351515.0
1999.0,1999.0,Export,Georgia,55.0,Manmade staple fibres,World,World,326.0,32.3293809,-83.1137366,,,551999Georgia,World,World,1162992.0
1999.0,1999.0,Export,Georgia,56.0,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",World,World,8396.0,32.3293809,-83.1137366,,,561999Georgia,World,World,260308.0
1999.0,1999.0,Export,Georgia,57.0,Carpets and other textile floor coverings,World,World,10351.0,32.3293809,-83.1137366,,,571999Georgia,World,World,207081.0
1999.0,1999.0,Export,Georgia,58.0,"Special woven or tufted fabric, lace, tapestry etc",World,World,341.0,32.3293809,-83.1137366,,,581999Georgia,World,World,107183.0
1999.0,1999.0,Export,Georgia,59.0,"Impregnated, coated or laminated textile fabric",World,World,7851.0,32.3293809,-83.1137366,,,591999Georgia,World,World,329363.0
1999.0,1999.0,Export,Georgia,61.0,"Articles of apparel, accessories, knit or crochet",World,World,100893.0,32.3293809,-83.1137366,,,611999Georgia,World,World,2987147.0
1999.0,1999.0,Export,Georgia,62.0,"Articles of apparel, accessories, not knit or crochet",World,World,714777.0,32.3293809,-83.1137366,,,621999Georgia,World,World,6317592.0
1999.0,1999.0,Export,Georgia,63.0,"Other made textile articles, sets, worn clothing etc",World,World,455045.0,32.3293809,-83.1137366,,,631999Georgia,World,World,3533317.0
