yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Comoros,38,Chemical products n.e.c.,Sub-Saharan Africa,Africa,210
2016,2016,Export,Comoros,38,Chemical products n.e.c.,World,World,210
