yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Australia and New Zealand,Oceania,2314
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Central Asia,Asia,3602
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Eastern Asia,Asia,2067
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Eastern Europe,Europe,5448
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Latin America and the Caribbean,Americas,487
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Melanesia,Oceania,132
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Northern Africa,Africa,35538
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Northern America,Americas,20995
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Northern Europe,Europe,50927
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",South-eastern Asia,Asia,58016
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Southern Asia,Asia,168527
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Southern Europe,Europe,2308
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Sub-Saharan Africa,Africa,3593
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Western Asia,Asia,23103
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",Western Europe,Europe,11764
2002,2002,Re-Export,Kuwait,95,"Toys, games, sports requisites",World,World,1507913
