yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Export,Lebanon,72,Iron and steel,Eastern Asia,Asia,211486
2006,2006,Export,Lebanon,72,Iron and steel,Latin America and the Caribbean,Americas,461
2006,2006,Export,Lebanon,72,Iron and steel,Northern Africa,Africa,7598026
2006,2006,Export,Lebanon,72,Iron and steel,Northern America,Americas,1190
2006,2006,Export,Lebanon,72,Iron and steel,Northern Europe,Europe,873353
2006,2006,Export,Lebanon,72,Iron and steel,Southern Asia,Asia,5282414
2006,2006,Export,Lebanon,72,Iron and steel,Southern Europe,Europe,12665932
2006,2006,Export,Lebanon,72,Iron and steel,Sub-Saharan Africa,Africa,2819270
2006,2006,Export,Lebanon,72,Iron and steel,Western Asia,Asia,69331869
2006,2006,Export,Lebanon,72,Iron and steel,Western Europe,Europe,5800154
2006,2006,Export,Lebanon,72,Iron and steel,World,World,108007272
