yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1997.0,1997.0,Export,Malta,1.0,Live animals,World,World,46831.0,35.8885993,14.4476911,,,11997Malta,World,World,1369232.0
1997.0,1997.0,Export,Malta,2.0,Meat and edible meat offal,World,World,273975.0,35.8885993,14.4476911,,,21997Malta,World,World,19291496.0
1997.0,1997.0,Export,Malta,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,6283568.0,35.8885993,14.4476911,,,31997Malta,World,World,7668968.0
1997.0,1997.0,Export,Malta,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,848190.0,35.8885993,14.4476911,,,41997Malta,World,World,31549936.0
1997.0,1997.0,Export,Malta,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,14862.0,35.8885993,14.4476911,,,61997Malta,World,World,2781965.0
1997.0,1997.0,Export,Malta,7.0,Edible vegetables and certain roots and tubers,World,World,4886988.0,35.8885993,14.4476911,,,71997Malta,World,World,5289764.0
1997.0,1997.0,Export,Malta,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,145109.0,35.8885993,14.4476911,,,81997Malta,World,World,21753200.0
1997.0,1997.0,Export,Malta,9.0,"Coffee, tea, mate and spices",World,World,73043.0,35.8885993,14.4476911,,,91997Malta,World,World,3586168.0
1997.0,1997.0,Export,Malta,10.0,Cereals,World,World,27871.0,35.8885993,14.4476911,,,101997Malta,World,World,27743082.0
1997.0,1997.0,Export,Malta,11.0,"Milling products, malt, starches, inulin, wheat gluten",World,World,1700578.0,35.8885993,14.4476911,,,111997Malta,World,World,5266169.0
1997.0,1997.0,Export,Malta,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",World,World,238257.0,35.8885993,14.4476911,,,121997Malta,World,World,3808371.0
1997.0,1997.0,Export,Malta,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,281.0,35.8885993,14.4476911,,,131997Malta,World,World,535484.0
1997.0,1997.0,Export,Malta,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,30142.0,35.8885993,14.4476911,,,141997Malta,World,World,137896.0
1997.0,1997.0,Export,Malta,15.0,"Animal,vegetable fats and oils, cleavage products, etc",World,World,121612.0,35.8885993,14.4476911,,,151997Malta,World,World,9512006.0
1997.0,1997.0,Export,Malta,16.0,"Meat, fish and seafood food preparations nes",World,World,225955.0,35.8885993,14.4476911,,,161997Malta,World,World,19302324.0
1997.0,1997.0,Export,Malta,17.0,Sugars and sugar confectionery,World,World,630902.0,35.8885993,14.4476911,,,171997Malta,World,World,13611069.0
1997.0,1997.0,Export,Malta,18.0,Cocoa and cocoa preparations,World,World,311616.0,35.8885993,14.4476911,,,181997Malta,World,World,16202207.0
1997.0,1997.0,Export,Malta,19.0,"Cereal, flour, starch, milk preparations and products",World,World,1945725.0,35.8885993,14.4476911,,,191997Malta,World,World,24273704.0
1997.0,1997.0,Export,Malta,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,1316116.0,35.8885993,14.4476911,,,201997Malta,World,World,13031073.0
1997.0,1997.0,Export,Malta,21.0,Miscellaneous edible preparations,World,World,20586982.0,35.8885993,14.4476911,,,211997Malta,World,World,22211720.0
1997.0,1997.0,Export,Malta,22.0,"Beverages, spirits and vinegar",World,World,7920805.0,35.8885993,14.4476911,,,221997Malta,World,World,20870884.0
1997.0,1997.0,Export,Malta,23.0,"Residues, wastes of food industry, animal fodder",World,World,119483.0,35.8885993,14.4476911,,,231997Malta,World,World,19428064.0
1997.0,1997.0,Export,Malta,24.0,Tobacco and manufactured tobacco substitutes,World,World,21178338.0,35.8885993,14.4476911,,,241997Malta,World,World,22820044.0
1997.0,1997.0,Export,Malta,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,30295.0,35.8885993,14.4476911,,,251997Malta,World,World,17293796.0
1997.0,1997.0,Export,Malta,26.0,"Ores, slag and ash",World,World,8364.0,35.8885993,14.4476911,,,261997Malta,World,World,309161.0
1997.0,1997.0,Export,Malta,27.0,"Mineral fuels, oils, distillation products, etc",World,World,50383512.0,35.8885993,14.4476911,,,271997Malta,World,World,135961888.0
1997.0,1997.0,Export,Malta,28.0,"Inorganic chemicals, precious metal compound, isotopes",World,World,217765.0,35.8885993,14.4476911,,,281997Malta,World,World,6739226.0
1997.0,1997.0,Export,Malta,29.0,Organic chemicals,World,World,4058160.0,35.8885993,14.4476911,,,291997Malta,World,World,20052470.0
1997.0,1997.0,Export,Malta,30.0,Pharmaceutical products,World,World,24442456.0,35.8885993,14.4476911,,,301997Malta,World,World,42653432.0
1997.0,1997.0,Export,Malta,31.0,Fertilizers,World,World,1295.0,35.8885993,14.4476911,,,311997Malta,World,World,1053482.0
1997.0,1997.0,Export,Malta,32.0,"Tanning, dyeing extracts, tannins, derivs,pigments etc",World,World,1304726.0,35.8885993,14.4476911,,,321997Malta,World,World,15277755.0
1997.0,1997.0,Export,Malta,33.0,"Essential oils, perfumes, cosmetics, toileteries",World,World,14298767.0,35.8885993,14.4476911,,,331997Malta,World,World,29037528.0
1997.0,1997.0,Export,Malta,35.0,"Albuminoids, modified starches, glues, enzymes",World,World,102284.0,35.8885993,14.4476911,,,351997Malta,World,World,3282267.0
1997.0,1997.0,Export,Malta,36.0,"Explosives, pyrotechnics, matches, pyrophorics, etc",World,World,25469.0,35.8885993,14.4476911,,,361997Malta,World,World,454421.0
1997.0,1997.0,Export,Malta,37.0,Photographic or cinematographic goods,World,World,660346.0,35.8885993,14.4476911,,,371997Malta,World,World,4980110.0
1997.0,1997.0,Export,Malta,38.0,Miscellaneous chemical products,World,World,534056.0,35.8885993,14.4476911,,,381997Malta,World,World,14293506.0
1997.0,1997.0,Export,Malta,39.0,Plastics and articles thereof,World,World,19709356.0,35.8885993,14.4476911,,,391997Malta,World,World,101643336.0
1997.0,1997.0,Export,Malta,40.0,Rubber and articles thereof,World,World,41747936.0,35.8885993,14.4476911,,,401997Malta,World,World,13960408.0
1997.0,1997.0,Export,Malta,41.0,Raw hides and skins (other than furskins) and leather,World,World,930157.0,35.8885993,14.4476911,,,411997Malta,World,World,16748900.0
1997.0,1997.0,Export,Malta,42.0,"Articles of leather, animal gut, harness, travel goods",World,World,8437845.0,35.8885993,14.4476911,,,421997Malta,World,World,6058749.0
1997.0,1997.0,Export,Malta,43.0,"Furskins and artificial fur, manufactures thereof",World,World,936776.0,35.8885993,14.4476911,,,431997Malta,World,World,692628.0
1997.0,1997.0,Export,Malta,44.0,"Wood and articles of wood, wood charcoal",World,World,462898.0,35.8885993,14.4476911,,,441997Malta,World,World,23850560.0
1997.0,1997.0,Export,Malta,47.0,"Pulp of wood, fibrous cellulosic material, waste etc",World,World,8141.0,35.8885993,14.4476911,,,471997Malta,World,World,513575.0
1997.0,1997.0,Export,Malta,48.0,"Paper & paperboard, articles of pulp, paper and board",World,World,5789637.0,35.8885993,14.4476911,,,481997Malta,World,World,54451152.0
1997.0,1997.0,Export,Malta,49.0,"Printed books, newspapers, pictures etc",World,World,36420048.0,35.8885993,14.4476911,,,491997Malta,World,World,22697868.0
