yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Australia and New Zealand,Oceania,64125,40.7696272,44.6736646,-16.85099460447687,133.4130365630627
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Eastern Asia,Asia,1730992,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Eastern Europe,Europe,3346077,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Egypt,Egypt,1199,40.7696272,44.6736646,,
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Latin America and the Caribbean,Americas,2432,40.7696272,44.6736646,17.925141963241547,-78.01492950057497
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern America,Americas,373677,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern Europe,Europe,411451,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",South-eastern Asia,Asia,1947838,40.7696272,44.6736646,10.528384761701911,103.08333472012376
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Southern Asia,Asia,772560,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Southern Europe,Europe,2389545,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Sub-Saharan Africa,Africa,26779,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Tunisia,Tunisia,1309,40.7696272,44.6736646,,
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Western Asia,Asia,4418703,40.7696272,44.6736646,26.42921218083572,52.86847103284948
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Western Europe,Europe,3187153,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",World,World,19414681,40.7696272,44.6736646,,
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Georgia, Georgia,213351,40.7696272,44.6736646,,
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Israel, Israel,28979,40.7696272,44.6736646,,
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Lebanon, Lebanon,28754,40.7696272,44.6736646,,
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Morocco, Morocco,1070,40.7696272,44.6736646,,
2015,2015,Import,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",United Arab Emirates, United Arab Emirates,241273,40.7696272,44.6736646,,
