yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Re-Export,Georgia,74,Copper and articles thereof,Western Europe,Europe,322775
2013,2013,Re-Export,Georgia,74,Copper and articles thereof,World,World,342965
