yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2010.0,2010.0,Export,Yemen,1.0,Live animals; animal products,World,World,99.0,16.3471243,47.8915271,,,12010Yemen,World,World,54629495.0
2010.0,2010.0,Export,Yemen,2.0,Meat and edible meat offal,World,World,470499.0,16.3471243,47.8915271,,,22010Yemen,World,World,189432243.0
2010.0,2010.0,Export,Yemen,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,5754325.0,16.3471243,47.8915271,,,62010Yemen,World,World,280900.0
2010.0,2010.0,Export,Yemen,9.0,"Coffee, tea, maté and spices",World,World,26364984.0,16.3471243,47.8915271,,,92010Yemen,World,World,36167761.0
2010.0,2010.0,Export,Yemen,10.0,Cereals,World,World,6749487.0,16.3471243,47.8915271,,,102010Yemen,World,World,1062912267.0
2010.0,2010.0,Export,Yemen,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,10834669.0,16.3471243,47.8915271,,,112010Yemen,World,World,22681834.0
2010.0,2010.0,Export,Yemen,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,1244139.0,16.3471243,47.8915271,,,122010Yemen,World,World,18840347.0
2010.0,2010.0,Export,Yemen,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,533463.0,16.3471243,47.8915271,,,132010Yemen,World,World,1393621.0
2010.0,2010.0,Export,Yemen,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,2265680.0,16.3471243,47.8915271,,,142010Yemen,World,World,314415.0
2010.0,2010.0,Export,Yemen,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,5880868.0,16.3471243,47.8915271,,,152010Yemen,World,World,317504598.0
2010.0,2010.0,Export,Yemen,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,6917432.0,16.3471243,47.8915271,,,162010Yemen,World,World,14029312.0
2010.0,2010.0,Export,Yemen,17.0,Sugars and sugar confectionery,World,World,41603372.0,16.3471243,47.8915271,,,172010Yemen,World,World,358311436.0
2010.0,2010.0,Export,Yemen,18.0,Cocoa and cocoa preparations,World,World,348264.0,16.3471243,47.8915271,,,182010Yemen,World,World,12660374.0
2010.0,2010.0,Export,Yemen,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,12970636.0,16.3471243,47.8915271,,,192010Yemen,World,World,80546067.0
2010.0,2010.0,Export,Yemen,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,7056534.0,16.3471243,47.8915271,,,202010Yemen,World,World,100897623.0
2010.0,2010.0,Export,Yemen,21.0,Miscellaneous edible preparations,World,World,10099100.0,16.3471243,47.8915271,,,212010Yemen,World,World,63664537.0
2010.0,2010.0,Export,Yemen,22.0,"Beverages, spirits and vinegar",World,World,4286930.0,16.3471243,47.8915271,,,222010Yemen,World,World,66133802.0
2010.0,2010.0,Export,Yemen,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,12013573.0,16.3471243,47.8915271,,,232010Yemen,World,World,85661345.0
2010.0,2010.0,Export,Yemen,24.0,Tobacco and manufactured tobacco substitutes,World,World,23645604.0,16.3471243,47.8915271,,,242010Yemen,World,World,62042812.0
2010.0,2010.0,Export,Yemen,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,5667991101.0,16.3471243,47.8915271,,,272010Yemen,World,World,1940514033.0
2010.0,2010.0,Export,Yemen,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",World,World,743988.0,16.3471243,47.8915271,,,282010Yemen,World,World,29214662.0
2010.0,2010.0,Export,Yemen,29.0,Organic chemicals,World,World,480948.0,16.3471243,47.8915271,,,292010Yemen,World,World,24313601.0
2010.0,2010.0,Export,Yemen,30.0,Pharmaceutical products,World,World,1631243.0,16.3471243,47.8915271,,,302010Yemen,World,World,263369786.0
2010.0,2010.0,Export,Yemen,31.0,Fertilisers,World,World,55698.0,16.3471243,47.8915271,,,312010Yemen,World,World,14286564.0
2010.0,2010.0,Export,Yemen,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",World,World,670920.0,16.3471243,47.8915271,,,322010Yemen,World,World,26494752.0
2010.0,2010.0,Export,Yemen,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,2853817.0,16.3471243,47.8915271,,,332010Yemen,World,World,42301749.0
2010.0,2010.0,Export,Yemen,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,8321.0,16.3471243,47.8915271,,,352010Yemen,World,World,5493194.0
2010.0,2010.0,Export,Yemen,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,World,World,4754.0,16.3471243,47.8915271,,,362010Yemen,World,World,2841198.0
2010.0,2010.0,Export,Yemen,37.0,Photographic or cinematographic goods,World,World,2142.0,16.3471243,47.8915271,,,372010Yemen,World,World,2625191.0
