yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Import,Comoros,World,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",510621.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2009,2009.0,Import,Comoros,Bhutan,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",2594.0,,-12.2045176,44.2832964,27.549511,90.5119273
2009,2009.0,Import,Comoros,Canada,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",70.0,,-12.2045176,44.2832964,61.0666922,-107.991707
2009,2009.0,Import,Comoros,Mayotte,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",1858.0,,-12.2045176,44.2832964,-12.825543,45.148490830203045
2009,2009.0,Import,Comoros,France,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",388978.0,,-12.2045176,44.2832964,46.603354,1.8883335
2009,2009.0,Import,Comoros,Jordan,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",221.0,,-12.2045176,44.2832964,31.1667049,36.941628
2009,2009.0,Import,Comoros,Kenya,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",14.0,,-12.2045176,44.2832964,1.4419683,38.4313975
2009,2009.0,Import,Comoros,Kuwait,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",73.0,,-12.2045176,44.2832964,29.2733964,47.4979476
2009,2009.0,Import,Comoros,Lebanon,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",35112.0,,-12.2045176,44.2832964,33.8750629,35.843409
2009,2009.0,Import,Comoros,Madagascar,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",1369.0,,-12.2045176,44.2832964,-18.9249604,46.4416422
2009,2009.0,Import,Comoros,Mauritius,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",3318.0,,-12.2045176,44.2832964,-20.2759451,57.5703566
2009,2009.0,Import,Comoros,Oman,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",993.0,,-12.2045176,44.2832964,21.0000287,57.0036901
2009,2009.0,Import,Comoros,Qatar,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",75.0,,-12.2045176,44.2832964,25.3336984,51.2295295
2009,2009.0,Import,Comoros,Saudi Arabia,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",9080.0,,-12.2045176,44.2832964,25.6242618,42.3528328
2009,2009.0,Import,Comoros,India,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",10615.0,,-12.2045176,44.2832964,22.3511148,78.6677428
2009,2009.0,Import,Comoros,Singapore,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",100.0,,-12.2045176,44.2832964,1.357107,103.8194992
2009,2009.0,Import,Comoros,Fmr Sudan,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",170.0,,-12.2045176,44.2832964,18.046398,34.41288
2009,2009.0,Import,Comoros,Syria,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",970.0,,-12.2045176,44.2832964,34.6401861,39.0494106
2009,2009.0,Import,Comoros,United Arab Emirates,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",46240.0,,-12.2045176,44.2832964,24.0002488,53.9994829
2009,2009.0,Import,Comoros,Tunisia,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",74.0,,-12.2045176,44.2832964,33.8439408,9.400138
2009,2009.0,Import,Comoros,Egypt,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",1229.0,,-12.2045176,44.2832964,26.2540493,29.2675469
2009,2009.0,Import,Comoros,United Rep. of Tanzania,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",1781.0,,-12.2045176,44.2832964,,
2009,2009.0,Import,Comoros,USA,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",5676.0,,-12.2045176,44.2832964,39.7837304,-100.445882
