yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Asia,Asia,1706173,20.2540382,-9.2399263,37.977378106878206,73.97804075806764
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Egypt,Egypt,292585,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Latin America and the Caribbean,Americas,15702,20.2540382,-9.2399263,17.925141963241547,-78.01492950057497
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",South-eastern Asia,Asia,408379,20.2540382,-9.2399263,10.528384761701911,103.08333472012376
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Asia,Asia,100347,20.2540382,-9.2399263,25.499703063807168,75.5024015339642
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Europe,Europe,208840,20.2540382,-9.2399263,40.12399607988535,20.742583178432696
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sub-Saharan Africa,Africa,24423,20.2540382,-9.2399263,6.06272746187266,22.727528470146083
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Tunisia,Tunisia,15265,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Asia,Asia,25897,20.2540382,-9.2399263,26.42921218083572,52.86847103284948
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Europe,Europe,901284,20.2540382,-9.2399263,47.92172048214207,7.866753258497997
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,4744786,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Morocco, Morocco,195350,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Pakistan, Pakistan,4041,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Saudi Arabia, Saudi Arabia,491439,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants", United Arab Emirates, United Arab Emirates,170921,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Yemen, Yemen,93684,20.2540382,-9.2399263,,
