yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Eastern Asia,Asia,126110
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Eastern Europe,Europe,8545
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,14979
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Northern Africa,Africa,1252
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Northern America,Americas,138094
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Northern Europe,Europe,5528974
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,South-eastern Asia,Asia,107167
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Southern Asia,Asia,2601
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Southern Europe,Europe,2366637
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,27549
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,Western Europe,Europe,7404778
1998,1998,Import,Cyprus,17,Sugars and sugar confectionery,World,World,15973494
