yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2012,2012.0,Import,Algeria,World,31.0,Fertilizers,171351793.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2012,2012.0,Import,Algeria,Austria,31.0,Fertilizers,1670.0,,28.0000272,2.9999825,47.59397,14.12456
2012,2012.0,Import,Algeria,Belgium,31.0,Fertilizers,20406395.0,,28.0000272,2.9999825,50.6402809,4.6667145
2012,2012.0,Import,Algeria,Canada,31.0,Fertilizers,51835.0,,28.0000272,2.9999825,61.0666922,-107.991707
2012,2012.0,Import,Algeria,Chile,31.0,Fertilizers,633843.0,,28.0000272,2.9999825,-31.7613365,-71.3187697
2012,2012.0,Import,Algeria,China,31.0,Fertilizers,457689.0,,28.0000272,2.9999825,35.000074,104.999927
2012,2012.0,Import,Algeria,Croatia,31.0,Fertilizers,506.0,,28.0000272,2.9999825,45.5643442,17.0118954
2012,2012.0,Import,Algeria,Czechia,31.0,Fertilizers,40562.0,,28.0000272,2.9999825,49.7439047,15.3381061
2012,2012.0,Import,Algeria,Finland,31.0,Fertilizers,8237890.0,,28.0000272,2.9999825,63.2467777,25.9209164
2012,2012.0,Import,Algeria,France,31.0,Fertilizers,5966636.0,,28.0000272,2.9999825,46.603354,1.8883335
2012,2012.0,Import,Algeria,Germany,31.0,Fertilizers,8202926.0,,28.0000272,2.9999825,51.1638175,10.4478313
2012,2012.0,Import,Algeria,Greece,31.0,Fertilizers,2458013.0,,28.0000272,2.9999825,38.9953683,21.9877132
2012,2012.0,Import,Algeria,Italy,31.0,Fertilizers,32535279.0,,28.0000272,2.9999825,42.6384261,12.674297
2012,2012.0,Import,Algeria,Japan,31.0,Fertilizers,324.0,,28.0000272,2.9999825,36.5748441,139.2394179
2012,2012.0,Import,Algeria,Jordan,31.0,Fertilizers,2990385.0,,28.0000272,2.9999825,31.1667049,36.941628
2012,2012.0,Import,Algeria,Rep. of Korea,31.0,Fertilizers,351833.0,,28.0000272,2.9999825,,
2012,2012.0,Import,Algeria,Lebanon,31.0,Fertilizers,3973627.0,,28.0000272,2.9999825,33.8750629,35.843409
2012,2012.0,Import,Algeria,"Other Asia, nes",31.0,Fertilizers,26046.0,,28.0000272,2.9999825,,
2012,2012.0,Import,Algeria,Morocco,31.0,Fertilizers,9554391.0,,28.0000272,2.9999825,31.1728205,-7.3362482
2012,2012.0,Import,Algeria,Netherlands,31.0,Fertilizers,2856964.0,,28.0000272,2.9999825,52.2434979,5.6343227
2012,2012.0,Import,Algeria,Norway,31.0,Fertilizers,3447751.0,,28.0000272,2.9999825,60.5000209,9.0999715
2012,2012.0,Import,Algeria,Poland,31.0,Fertilizers,40942.0,,28.0000272,2.9999825,52.215933,19.134422
2012,2012.0,Import,Algeria,Portugal,31.0,Fertilizers,245.0,,28.0000272,2.9999825,39.6621648,-8.1353519
2012,2012.0,Import,Algeria,Romania,31.0,Fertilizers,38444260.0,,28.0000272,2.9999825,45.9852129,24.6859225
2012,2012.0,Import,Algeria,Saudi Arabia,31.0,Fertilizers,1788232.0,,28.0000272,2.9999825,25.6242618,42.3528328
2012,2012.0,Import,Algeria,India,31.0,Fertilizers,19.0,,28.0000272,2.9999825,22.3511148,78.6677428
2012,2012.0,Import,Algeria,Spain,31.0,Fertilizers,9413224.0,,28.0000272,2.9999825,39.3260685,-4.8379791
2012,2012.0,Import,Algeria,Sweden,31.0,Fertilizers,6602673.0,,28.0000272,2.9999825,59.6749712,14.5208584
2012,2012.0,Import,Algeria,Switzerland,31.0,Fertilizers,1066.0,,28.0000272,2.9999825,46.7985624,8.2319736
2012,2012.0,Import,Algeria,Syria,31.0,Fertilizers,147936.0,,28.0000272,2.9999825,34.6401861,39.0494106
2012,2012.0,Import,Algeria,United Arab Emirates,31.0,Fertilizers,855417.0,,28.0000272,2.9999825,24.0002488,53.9994829
2012,2012.0,Import,Algeria,Tunisia,31.0,Fertilizers,11510903.0,,28.0000272,2.9999825,33.8439408,9.400138
2012,2012.0,Import,Algeria,Turkey,31.0,Fertilizers,601.0,,28.0000272,2.9999825,38.9597594,34.9249653
2012,2012.0,Import,Algeria,United Kingdom,31.0,Fertilizers,351337.0,,28.0000272,2.9999825,54.7023545,-3.2765753
2012,2012.0,Import,Algeria,USA,31.0,Fertilizers,373.0,,28.0000272,2.9999825,39.7837304,-100.445882
