yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Central Asia,Asia,118
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Eastern Europe,Europe,4565
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,1062
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Northern Africa,Africa,80
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Northern America,Americas,255
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Northern Europe,Europe,5080
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,1658
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Southern Asia,Asia,20
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Western Asia,Asia,65
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,Western Europe,Europe,1350
2016,2016,Export,Azerbaijan,96,Miscellaneous manufactured articles,World,World,24161
