rtTitle,Subregion,rgDesc,TradeValue
Pakistan,Afghanistan,Export,1961993219
Pakistan,Afghanistan,Import,307597656
Pakistan,Afghanistan,Re-Export,176544
Pakistan,Algeria,Export,35768071
Pakistan,Algeria,Import,443549
Pakistan,Armenia,Export,112215
Pakistan,Armenia,Import,217553
Pakistan,Azerbaijan,Export,49693956
Pakistan,Azerbaijan,Import,57958
Pakistan,Azerbaijan,Re-Export,91783
Pakistan,Bahrain,Export,94165426
Pakistan,Bahrain,Import,68809849
Pakistan,Bahrain,Re-Export,124570
Pakistan,Comoros,Export,25373275
Pakistan,Comoros,Import,774807
Pakistan,Cyprus,Export,3179843
Pakistan,Cyprus,Import,1650270
Pakistan,Djibouti,Export,44782899
Pakistan,Djibouti,Import,1272643
Pakistan,Georgia,Export,7138505
Pakistan,Georgia,Import,333259
Pakistan,Iraq,Export,26157324
Pakistan,Iraq,Import,4548974
Pakistan,Iraq,Re-Export,100387
Pakistan,Jordan,Export,58849499
Pakistan,Jordan,Import,20142405
Pakistan,Jordan,Re-Export,1484047
Pakistan,Kuwait,Export,96165337
Pakistan,Kuwait,Import,3948722207
Pakistan,Kuwait,Re-Export,25744
Pakistan,Lebanon,Export,31171206
Pakistan,Lebanon,Import,3007895
Pakistan,Libya,Export,12998251
Pakistan,Libya,Import,143845
Pakistan,Libya,Re-Export,94
Pakistan,Malta,Export,4524565
Pakistan,Malta,Import,211465
Pakistan,Mauritania,Export,33525850
Pakistan,Mauritania,Import,9038857
Pakistan,Mauritania,Re-Export,4079
Pakistan,Morocco,Export,18737645
Pakistan,Morocco,Import,278863460
Pakistan,Oman,Export,188742945
Pakistan,Oman,Import,1124686222
Pakistan,Oman,Re-Export,414400
Pakistan,Qatar,Export,78761316
Pakistan,Qatar,Import,164224781
Pakistan,Qatar,Re-Export,445461
Pakistan,Saudi Arabia,Export,494056483
Pakistan,Saudi Arabia,Import,3846809787
Pakistan,Saudi Arabia,Re-Export,1520238
Pakistan,United Arab Emirates,Export,1774982039
Pakistan,United Arab Emirates,Import,7749496631
Pakistan,United Arab Emirates,Re-Export,27390258
Pakistan,Yemen,Export,137733369
Pakistan,Yemen,Import,14314392
Pakistan,Yemen,Re-Export,408800
