rtTitle,Subregion,rgDesc,TradeValue
Morocco,Algeria,Export,35311834
Morocco,Algeria,Import,102159365
Morocco,Armenia,Export,36921
Morocco,Azerbaijan,Export,310495
Morocco,Bahrain,Export,285761
Morocco,Bahrain,Import,1394902
Morocco,Comoros,Export,401401
Morocco,Cyprus,Export,2765363
Morocco,Cyprus,Import,7966843
Morocco,Djibouti,Export,98506
Morocco,Georgia,Export,87030
Morocco,Georgia,Import,10236
Morocco,Iraq,Export,3274194
Morocco,Jordan,Export,11125605
Morocco,Jordan,Import,1630862
Morocco,Kuwait,Export,3836600
Morocco,Kuwait,Import,7096354
Morocco,Lebanon,Export,8616534
Morocco,Lebanon,Import,5987283
Morocco,Libya,Export,119339147
Morocco,Libya,Import,139097156
Morocco,Malta,Export,1121390
Morocco,Malta,Import,373134
Morocco,Mauritania,Export,8896521
Morocco,Mauritania,Import,382096
Morocco,Oman,Export,206577
Morocco,Pakistan,Export,52601259
Morocco,Pakistan,Import,7434575
Morocco,Qatar,Export,174870
Morocco,Saudi Arabia,Export,61967181
Morocco,Saudi Arabia,Import,491169716
Morocco,United Arab Emirates,Export,4675172
Morocco,United Arab Emirates,Import,3332720
Morocco,World,Export,4734014137
Morocco,World,Import,8229817646
Morocco,Yemen,Export,670077
Morocco,Yemen,Import,130596
