rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,4726987
Oman,Algeria,Export,841354
Oman,Algeria,Import,3753
Oman,Armenia,Export,69617
Oman,Armenia,Import,2815344
Oman,Azerbaijan,Export,2363601
Oman,Azerbaijan,Import,5108
Oman,Bahrain,Export,21103147
Oman,Bahrain,Import,86466572
Oman,Comoros,Export,115032
Oman,Cyprus,Export,486311
Oman,Cyprus,Import,5336957
Oman,Djibouti,Export,5196938
Oman,Georgia,Export,392123
Oman,Georgia,Import,18900
Oman,Iraq,Export,69880875
Oman,Iraq,Import,2931
Oman,Israel,Import,260
Oman,Jordan,Export,24545520
Oman,Jordan,Import,9758447
Oman,Kuwait,Export,24680457
Oman,Kuwait,Import,27869291
Oman,Lebanon,Export,2531926
Oman,Lebanon,Import,16636823
Oman,Libya,Export,18613706
Oman,Libya,Import,1040
Oman,Malta,Export,176166
Oman,Malta,Import,724345
Oman,Mauritania,Export,525188
Oman,Mauritania,Import,41063
Oman,Morocco,Export,967167
Oman,Morocco,Import,2630580
Oman,Pakistan,Export,13591343
Oman,Pakistan,Import,55243468
Oman,Qatar,Export,33719268
Oman,Qatar,Import,11972424
Oman,Saudi Arabia,Export,159530494
Oman,Saudi Arabia,Import,203287975
Oman,State of Palestine,Import,75534
Oman,United Arab Emirates,Export,1018651187
Oman,United Arab Emirates,Import,1640705830
Oman,Yemen,Export,50043739
Oman,Yemen,Import,7288924
