yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Eastern Asia,Asia,167372,20.2540382,-9.2399263,37.977378106878206,73.97804075806764
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Eastern Europe,Europe,10797,20.2540382,-9.2399263,51.67568633314729,27.673469819741847
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Latin America and the Caribbean,Americas,49619,20.2540382,-9.2399263,17.925141963241547,-78.01492950057497
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Northern Europe,Europe,453943,20.2540382,-9.2399263,59.36075159783851,25.01346951967388
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,South-eastern Asia,Asia,65745,20.2540382,-9.2399263,10.528384761701911,103.08333472012376
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Southern Europe,Europe,330551,20.2540382,-9.2399263,40.12399607988535,20.742583178432696
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Western Asia,Asia,349220,20.2540382,-9.2399263,26.42921218083572,52.86847103284948
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Western Europe,Europe,340853,20.2540382,-9.2399263,47.92172048214207,7.866753258497997
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,1944036,20.2540382,-9.2399263,,
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Georgia, Georgia,6873,20.2540382,-9.2399263,,
2011,2011,Export,Mauritania,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Morocco, Morocco,134625,20.2540382,-9.2399263,,
