yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Australia and New Zealand,Oceania,29873
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Asia,Asia,2754464
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Europe,Europe,2068966
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,10076
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Northern Africa,Africa,47778
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Northern America,Americas,527310
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Northern Europe,Europe,9720058
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,136825
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Southern Europe,Europe,6054972
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,18836
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,Western Europe,Europe,5973472
2017,2017,Re-Export,Cyprus,91,Clocks and watches and parts thereof,World,World,32962071
