yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Australia and New Zealand,Oceania,151965
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Eastern Asia,Asia,6623174
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Eastern Europe,Europe,1091856
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,172631
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Northern Africa,Africa,300028
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Northern America,Americas,3898007
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Northern Europe,Europe,12756154
2000,2000,Import,Cyprus,39,Plastics and articles thereof,South-eastern Asia,Asia,1801160
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Southern Asia,Asia,35037
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Southern Europe,Europe,30786202
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,53738
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Western Asia,Asia,15373
2000,2000,Import,Cyprus,39,Plastics and articles thereof,Western Europe,Europe,26914737
2000,2000,Import,Cyprus,39,Plastics and articles thereof,World,World,102649734
