yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Australia and New Zealand,Oceania,12339
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Eastern Asia,Asia,18811182
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Eastern Europe,Europe,1164385
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Latin America and the Caribbean,Americas,52180
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Northern Africa,Africa,8250016
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Northern America,Americas,1043186
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Northern Europe,Europe,355122
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,South-eastern Asia,Asia,327774
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Southern Asia,Asia,79994
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Southern Europe,Europe,14246330
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Sub-Saharan Africa,Africa,1722
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Western Asia,Asia,5800887
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,Western Europe,Europe,5108531
2019,2019,Import,Lebanon,76,Aluminium and articles thereof,World,World,138470022
