rtTitle,Subregion,rgDesc,TradeValue
Morocco,Algeria,Export,7351619
Morocco,Algeria,Import,190525456
Morocco,Armenia,Import,799
Morocco,Bahrain,Export,372108
Morocco,Bahrain,Import,2711316
Morocco,Comoros,Export,643160
Morocco,Comoros,Import,2958
Morocco,Cyprus,Export,535143
Morocco,Cyprus,Import,12397506
Morocco,Djibouti,Export,165648
Morocco,Georgia,Export,4751
Morocco,Georgia,Import,74865
Morocco,Iraq,Export,6652214
Morocco,Iraq,Import,475208704
Morocco,Jordan,Export,6144354
Morocco,Jordan,Import,2257438
Morocco,Kuwait,Export,3708164
Morocco,Kuwait,Import,9623452
Morocco,Lebanon,Export,3995513
Morocco,Lebanon,Import,7199566
Morocco,Libya,Export,60869649
Morocco,Libya,Import,60273283
Morocco,Malta,Export,2506261
Morocco,Malta,Import,1017542
Morocco,Mauritania,Export,13841764
Morocco,Mauritania,Import,27733
Morocco,Oman,Export,1347109
Morocco,Oman,Import,30543
Morocco,Pakistan,Export,31379955
Morocco,Pakistan,Import,6090807
Morocco,Qatar,Export,340651
Morocco,Qatar,Import,4368903
Morocco,Saudi Arabia,Export,59894133
Morocco,Saudi Arabia,Import,573098518
Morocco,United Arab Emirates,Export,7678530
Morocco,United Arab Emirates,Import,19321838
Morocco,World,Export,7427083518
Morocco,World,Import,11484639775
Morocco,Yemen,Export,968014
Morocco,Yemen,Import,140087
