rtTitle,Subregion,rgDesc,TradeValue
Israel,Armenia,Export,13000
Israel,Azerbaijan,Export,2031000
Israel,Cyprus,Export,61031000
Israel,Cyprus,Import,32454000
Israel,Djibouti,Export,5835000
Israel,Djibouti,Import,869000
Israel,Georgia,Export,9392000
Israel,Georgia,Import,28000
Israel,Jordan,Export,543000
Israel,Jordan,Import,2309000
Israel,Malta,Export,10185000
Israel,Malta,Import,3135000
Israel,Morocco,Export,6936000
Israel,Morocco,Import,1612000
Israel,United Arab Emirates,Export,308000
Israel,United Arab Emirates,Import,90000
