yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Australia and New Zealand,Oceania,131
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Central Asia,Asia,715
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Eastern Asia,Asia,5874720
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Eastern Europe,Europe,9159264
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,4133
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Northern Africa,Africa,9834
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Northern America,Americas,767951
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Northern Europe,Europe,1085149
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,53617
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Southern Asia,Asia,46678
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Southern Europe,Europe,2522831
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,598
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Western Asia,Asia,36567632
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,Western Europe,Europe,1812014
2013,2013,Import,Georgia,96,Miscellaneous manufactured articles,World,World,59254815
