yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1990,1990,Re-Export,Cyprus,30,Pharmaceutical products,World,World,725257,34.9823018,33.1451285,,
1991,1991,Re-Export,Cyprus,30,Pharmaceutical products,World,World,871477,34.9823018,33.1451285,,
1992,1992,Re-Export,Cyprus,30,Pharmaceutical products,World,World,830178,34.9823018,33.1451285,,
1993,1993,Re-Export,Cyprus,30,Pharmaceutical products,World,World,220236,34.9823018,33.1451285,,
1994,1994,Re-Export,Cyprus,30,Pharmaceutical products,World,World,307176,34.9823018,33.1451285,,
1995,1995,Re-Export,Cyprus,30,Pharmaceutical products,World,World,310633,34.9823018,33.1451285,,
1996,1996,Re-Export,Cyprus,30,Pharmaceutical products,World,World,1261892,34.9823018,33.1451285,,
1997,1997,Re-Export,Cyprus,30,Pharmaceutical products,World,World,327409,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,30,Pharmaceutical products,World,World,379051,34.9823018,33.1451285,,
1999,1999,Re-Export,Cyprus,30,Pharmaceutical products,World,World,5654392,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,30,Pharmaceutical products,World,World,344510,34.9823018,33.1451285,,
2001,2001,Re-Export,Cyprus,30,Pharmaceutical products,World,World,440511,34.9823018,33.1451285,,
2002,2002,Re-Export,Cyprus,30,Pharmaceutical products,World,World,390983,34.9823018,33.1451285,,
2003,2003,Re-Export,Cyprus,30,Pharmaceutical products,World,World,532680,34.9823018,33.1451285,,
2004,2004,Re-Export,Cyprus,30,Pharmaceutical products,World,World,3162684,34.9823018,33.1451285,,
2005,2005,Re-Export,Cyprus,30,Pharmaceutical products,World,World,21562319,34.9823018,33.1451285,,
2006,2006,Re-Export,Cyprus,30,Pharmaceutical products,World,World,29242130,34.9823018,33.1451285,,
2007,2007,Re-Export,Cyprus,30,Pharmaceutical products,World,World,41041127,34.9823018,33.1451285,,
2008,2008,Re-Export,Cyprus,30,Pharmaceutical products,World,World,48059284,34.9823018,33.1451285,,
2009,2009,Re-Export,Cyprus,30,Pharmaceutical products,World,World,44709627,34.9823018,33.1451285,,
2010,2010,Re-Export,Cyprus,30,Pharmaceutical products,World,World,51088949,34.9823018,33.1451285,,
2011,2011,Re-Export,Cyprus,30,Pharmaceutical products,World,World,79940271,34.9823018,33.1451285,,
2012,2012,Re-Export,Cyprus,30,Pharmaceutical products,World,World,74330101,34.9823018,33.1451285,,
2013,2013,Re-Export,Cyprus,30,Pharmaceutical products,World,World,41501786,34.9823018,33.1451285,,
2014,2014,Re-Export,Cyprus,30,Pharmaceutical products,World,World,36785793,34.9823018,33.1451285,,
2015,2015,Re-Export,Cyprus,30,Pharmaceutical products,World,World,29411514,34.9823018,33.1451285,,
2016,2016,Re-Export,Cyprus,30,Pharmaceutical products,World,World,35086440,34.9823018,33.1451285,,
2017,2017,Re-Export,Cyprus,30,Pharmaceutical products,World,World,34845881,34.9823018,33.1451285,,
2018,2018,Re-Export,Cyprus,30,Pharmaceutical products,World,World,35211305,34.9823018,33.1451285,,
2019,2019,Re-Export,Cyprus,30,Pharmaceutical products,World,World,34180102,34.9823018,33.1451285,,
2020,2020,Re-Export,Cyprus,30,Pharmaceutical products,World,World,28965166,34.9823018,33.1451285,,
2021,2021,Re-Export,Cyprus,30,Pharmaceutical products,World,World,30175637,34.9823018,33.1451285,,
2009,2009,Re-Export,Djibouti,30,Pharmaceutical products,World,World,106545,,,,
2009,2009,Re-Export,Georgia,30,Pharmaceutical products,World,World,6893609,32.3293809,-83.1137366,,
2010,2010,Re-Export,Georgia,30,Pharmaceutical products,World,World,5084342,32.3293809,-83.1137366,,
2011,2011,Re-Export,Georgia,30,Pharmaceutical products,World,World,6970968,32.3293809,-83.1137366,,
2012,2012,Re-Export,Georgia,30,Pharmaceutical products,World,World,8766909,32.3293809,-83.1137366,,
2013,2013,Re-Export,Georgia,30,Pharmaceutical products,World,World,15554954,32.3293809,-83.1137366,,
2014,2014,Re-Export,Georgia,30,Pharmaceutical products,World,World,53001834,32.3293809,-83.1137366,,
2015,2015,Re-Export,Georgia,30,Pharmaceutical products,World,World,141592824,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,30,Pharmaceutical products,World,World,105076048,32.3293809,-83.1137366,,
2017,2017,Re-Export,Georgia,30,Pharmaceutical products,World,World,133948388,32.3293809,-83.1137366,,
2018,2018,Re-Export,Georgia,30,Pharmaceutical products,World,World,138175170,32.3293809,-83.1137366,,
2019,2019,Re-Export,Georgia,30,Pharmaceutical products,World,World,162835156,32.3293809,-83.1137366,,
2020,2020,Re-Export,Georgia,30,Pharmaceutical products,World,World,87715512,32.3293809,-83.1137366,,
2021,2021,Re-Export,Georgia,30,Pharmaceutical products,World,World,87007898,32.3293809,-83.1137366,,
2007,2007,Re-Export,State of Palestine,30,Pharmaceutical products,World,World,8333540,31.46,34.26,,
2010,2010,Re-Export,State of Palestine,30,Pharmaceutical products,World,World,7589433,31.46,34.26,,
2011,2011,Re-Export,State of Palestine,30,Pharmaceutical products,World,World,6666824,31.46,34.26,,
2012,2012,Re-Export,State of Palestine,30,Pharmaceutical products,World,World,6635650,31.46,34.26,,
2013,2013,Re-Export,State of Palestine,30,Pharmaceutical products,World,World,6808227,31.46,34.26,,
2014,2014,Re-Export,State of Palestine,30,Pharmaceutical products,World,World,6092485,31.46,34.26,,
1994,1994,Re-Export,Jordan,30,Pharmaceutical products,World,World,7716028,31.1667049,36.941628,,
1995,1995,Re-Export,Jordan,30,Pharmaceutical products,World,World,19606160,31.1667049,36.941628,,
1997,1997,Re-Export,Jordan,30,Pharmaceutical products,World,World,5498729,31.1667049,36.941628,,
1999,1999,Re-Export,Jordan,30,Pharmaceutical products,World,World,6773966,31.1667049,36.941628,,
2000,2000,Re-Export,Jordan,30,Pharmaceutical products,World,World,9328670,31.1667049,36.941628,,
2001,2001,Re-Export,Jordan,30,Pharmaceutical products,World,World,9986562,31.1667049,36.941628,,
2002,2002,Re-Export,Jordan,30,Pharmaceutical products,World,World,15815351,31.1667049,36.941628,,
2003,2003,Re-Export,Jordan,30,Pharmaceutical products,World,World,26335010,31.1667049,36.941628,,
2004,2004,Re-Export,Jordan,30,Pharmaceutical products,World,World,21703051,31.1667049,36.941628,,
2005,2005,Re-Export,Jordan,30,Pharmaceutical products,World,World,20420510,31.1667049,36.941628,,
2006,2006,Re-Export,Jordan,30,Pharmaceutical products,World,World,16741598,31.1667049,36.941628,,
2007,2007,Re-Export,Jordan,30,Pharmaceutical products,World,World,24797236,31.1667049,36.941628,,
2008,2008,Re-Export,Jordan,30,Pharmaceutical products,World,World,33887700,31.1667049,36.941628,,
2011,2011,Re-Export,Jordan,30,Pharmaceutical products,World,World,84944187,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,30,Pharmaceutical products,World,World,92359897,31.1667049,36.941628,,
2013,2013,Re-Export,Jordan,30,Pharmaceutical products,World,World,104254101,31.1667049,36.941628,,
2014,2014,Re-Export,Jordan,30,Pharmaceutical products,World,World,61603055,31.1667049,36.941628,,
2016,2016,Re-Export,Jordan,30,Pharmaceutical products,World,World,60836545,31.1667049,36.941628,,
2017,2017,Re-Export,Jordan,30,Pharmaceutical products,World,World,38680222,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,30,Pharmaceutical products,World,World,37748572,31.1667049,36.941628,,
2019,2019,Re-Export,Jordan,30,Pharmaceutical products,World,World,23219113,31.1667049,36.941628,,
2020,2020,Re-Export,Jordan,30,Pharmaceutical products,World,World,23123761,31.1667049,36.941628,,
2000,2000,Re-Export,Kuwait,30,Pharmaceutical products,World,World,513105,29.2733964,47.4979476,,
2001,2001,Re-Export,Kuwait,30,Pharmaceutical products,World,World,524344,29.2733964,47.4979476,,
2002,2002,Re-Export,Kuwait,30,Pharmaceutical products,World,World,1044436,29.2733964,47.4979476,,
2003,2003,Re-Export,Kuwait,30,Pharmaceutical products,World,World,1423432,29.2733964,47.4979476,,
2007,2007,Re-Export,Kuwait,30,Pharmaceutical products,World,World,1452602,29.2733964,47.4979476,,
2008,2008,Re-Export,Kuwait,30,Pharmaceutical products,World,World,1128468,29.2733964,47.4979476,,
2014,2014,Re-Export,Kuwait,30,Pharmaceutical products,World,World,3133043,29.2733964,47.4979476,,
2015,2015,Re-Export,Kuwait,30,Pharmaceutical products,World,World,3623611,29.2733964,47.4979476,,
2016,2016,Re-Export,Kuwait,30,Pharmaceutical products,World,World,2364094,29.2733964,47.4979476,,
2019,2019,Re-Export,Kuwait,30,Pharmaceutical products,World,World,16009631,29.2733964,47.4979476,,
2020,2020,Re-Export,Kuwait,30,Pharmaceutical products,World,World,6660138,29.2733964,47.4979476,,
2020,2020,Re-Export,Lebanon,30,Pharmaceutical products,World,World,1265546,33.87,35.84,,
2021,2021,Re-Export,Lebanon,30,Pharmaceutical products,World,World,3382094,33.87,35.84,,
1994,1994,Re-Export,Malta,30,Pharmaceutical products,World,World,411970,35.8885993,14.4476911,,
1995,1995,Re-Export,Malta,30,Pharmaceutical products,World,World,584722,35.8885993,14.4476911,,
1996,1996,Re-Export,Malta,30,Pharmaceutical products,World,World,1054860,35.8885993,14.4476911,,
1997,1997,Re-Export,Malta,30,Pharmaceutical products,World,World,855979,35.8885993,14.4476911,,
1998,1998,Re-Export,Malta,30,Pharmaceutical products,World,World,1029098,35.8885993,14.4476911,,
1999,1999,Re-Export,Malta,30,Pharmaceutical products,World,World,1910877,35.8885993,14.4476911,,
2000,2000,Re-Export,Malta,30,Pharmaceutical products,World,World,2078439,35.8885993,14.4476911,,
2003,2003,Re-Export,Malta,30,Pharmaceutical products,World,World,2692221,35.8885993,14.4476911,,
2000,2000,Re-Export,Bahrain,30,Pharmaceutical products,World,World,99340,26.1551249,50.5344606,,
2001,2001,Re-Export,Bahrain,30,Pharmaceutical products,World,World,255226,26.1551249,50.5344606,,
2002,2002,Re-Export,Bahrain,30,Pharmaceutical products,World,World,88790,26.1551249,50.5344606,,
2003,2003,Re-Export,Bahrain,30,Pharmaceutical products,World,World,5846,26.1551249,50.5344606,,
2004,2004,Re-Export,Bahrain,30,Pharmaceutical products,World,World,26686,26.1551249,50.5344606,,
2005,2005,Re-Export,Bahrain,30,Pharmaceutical products,World,World,59824,26.1551249,50.5344606,,
2006,2006,Re-Export,Bahrain,30,Pharmaceutical products,World,World,82346,26.1551249,50.5344606,,
2007,2007,Re-Export,Bahrain,30,Pharmaceutical products,World,World,393744,26.1551249,50.5344606,,
2008,2008,Re-Export,Bahrain,30,Pharmaceutical products,World,World,829467,26.1551249,50.5344606,,
2009,2009,Re-Export,Bahrain,30,Pharmaceutical products,World,World,446523,26.1551249,50.5344606,,
2010,2010,Re-Export,Bahrain,30,Pharmaceutical products,World,World,303819,26.1551249,50.5344606,,
2011,2011,Re-Export,Bahrain,30,Pharmaceutical products,World,World,150620,26.1551249,50.5344606,,
2012,2012,Re-Export,Bahrain,30,Pharmaceutical products,World,World,682520,26.1551249,50.5344606,,
2013,2013,Re-Export,Bahrain,30,Pharmaceutical products,World,World,1329878,26.1551249,50.5344606,,
2014,2014,Re-Export,Bahrain,30,Pharmaceutical products,World,World,441050,26.1551249,50.5344606,,
2015,2015,Re-Export,Bahrain,30,Pharmaceutical products,World,World,1017763,26.1551249,50.5344606,,
2016,2016,Re-Export,Bahrain,30,Pharmaceutical products,World,World,403818,26.1551249,50.5344606,,
2017,2017,Re-Export,Bahrain,30,Pharmaceutical products,World,World,244852,26.1551249,50.5344606,,
2018,2018,Re-Export,Bahrain,30,Pharmaceutical products,World,World,287492,26.1551249,50.5344606,,
2018,2018,Re-Export,Afghanistan,30,Pharmaceutical products,World,World,63056,33.7680065,66.2385139,,
2007,2007,Re-Export,Oman,30,Pharmaceutical products,World,World,2193667,21.0000287,57.0036901,,
2010,2010,Re-Export,Oman,30,Pharmaceutical products,World,World,1667036,21.0000287,57.0036901,,
2011,2011,Re-Export,Oman,30,Pharmaceutical products,World,World,981850,21.0000287,57.0036901,,
2012,2012,Re-Export,Oman,30,Pharmaceutical products,World,World,2943875,21.0000287,57.0036901,,
2013,2013,Re-Export,Oman,30,Pharmaceutical products,World,World,1928738,21.0000287,57.0036901,,
2014,2014,Re-Export,Oman,30,Pharmaceutical products,World,World,1657776,21.0000287,57.0036901,,
2015,2015,Re-Export,Oman,30,Pharmaceutical products,World,World,2688163,21.0000287,57.0036901,,
2016,2016,Re-Export,Oman,30,Pharmaceutical products,World,World,349947,21.0000287,57.0036901,,
2017,2017,Re-Export,Oman,30,Pharmaceutical products,World,World,7890839,21.0000287,57.0036901,,
2018,2018,Re-Export,Oman,30,Pharmaceutical products,World,World,22000320,21.0000287,57.0036901,,
2019,2019,Re-Export,Oman,30,Pharmaceutical products,World,World,16562542,21.0000287,57.0036901,,
2020,2020,Re-Export,Oman,30,Pharmaceutical products,World,World,21830138,21.0000287,57.0036901,,
2021,2021,Re-Export,Oman,30,Pharmaceutical products,World,World,15557984,21.0000287,57.0036901,,
2000,2000,Re-Export,Armenia,30,Pharmaceutical products,World,World,30927,40.7696272,44.6736646,,
2001,2001,Re-Export,Armenia,30,Pharmaceutical products,World,World,765491,40.7696272,44.6736646,,
2002,2002,Re-Export,Armenia,30,Pharmaceutical products,World,World,102412,40.7696272,44.6736646,,
2003,2003,Re-Export,Armenia,30,Pharmaceutical products,World,World,260992,40.7696272,44.6736646,,
2005,2005,Re-Export,Armenia,30,Pharmaceutical products,World,World,212223,40.7696272,44.6736646,,
2006,2006,Re-Export,Armenia,30,Pharmaceutical products,World,World,322865,40.7696272,44.6736646,,
2008,2008,Re-Export,Armenia,30,Pharmaceutical products,World,World,1432976,40.7696272,44.6736646,,
2009,2009,Re-Export,Armenia,30,Pharmaceutical products,World,World,1718890,40.7696272,44.6736646,,
2010,2010,Re-Export,Armenia,30,Pharmaceutical products,World,World,2289065,40.7696272,44.6736646,,
2011,2011,Re-Export,Armenia,30,Pharmaceutical products,World,World,3155213,40.7696272,44.6736646,,
2012,2012,Re-Export,Armenia,30,Pharmaceutical products,World,World,2233256,40.7696272,44.6736646,,
2013,2013,Re-Export,Armenia,30,Pharmaceutical products,World,World,1318998,40.7696272,44.6736646,,
2014,2014,Re-Export,Armenia,30,Pharmaceutical products,World,World,1861136,40.7696272,44.6736646,,
2015,2015,Re-Export,Armenia,30,Pharmaceutical products,World,World,1913408,40.7696272,44.6736646,,
2016,2016,Re-Export,Armenia,30,Pharmaceutical products,World,World,1252870,40.7696272,44.6736646,,
2017,2017,Re-Export,Armenia,30,Pharmaceutical products,World,World,786992,40.7696272,44.6736646,,
2018,2018,Re-Export,Armenia,30,Pharmaceutical products,World,World,871888,40.7696272,44.6736646,,
2019,2019,Re-Export,Armenia,30,Pharmaceutical products,World,World,735587,40.7696272,44.6736646,,
2020,2020,Re-Export,Armenia,30,Pharmaceutical products,World,World,324981,40.7696272,44.6736646,,
2021,2021,Re-Export,Armenia,30,Pharmaceutical products,World,World,596356,40.7696272,44.6736646,,
2004,2004,Re-Export,Pakistan,30,Pharmaceutical products,World,World,3560,30.3308401,71.247499,,
2005,2005,Re-Export,Pakistan,30,Pharmaceutical products,World,World,83403,30.3308401,71.247499,,
2006,2006,Re-Export,Pakistan,30,Pharmaceutical products,World,World,41731,30.3308401,71.247499,,
2007,2007,Re-Export,Pakistan,30,Pharmaceutical products,World,World,132085,30.3308401,71.247499,,
2011,2011,Re-Export,Pakistan,30,Pharmaceutical products,World,World,41640,30.3308401,71.247499,,
2012,2012,Re-Export,Pakistan,30,Pharmaceutical products,World,World,77346,30.3308401,71.247499,,
2013,2013,Re-Export,Pakistan,30,Pharmaceutical products,World,World,7567,30.3308401,71.247499,,
2014,2014,Re-Export,Pakistan,30,Pharmaceutical products,World,World,26430,30.3308401,71.247499,,
2015,2015,Re-Export,Pakistan,30,Pharmaceutical products,World,World,20,30.3308401,71.247499,,
2016,2016,Re-Export,Pakistan,30,Pharmaceutical products,World,World,4917,30.3308401,71.247499,,
