yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Eastern Asia,Asia,58920
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Eastern Europe,Europe,6608
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Latin America and the Caribbean,Americas,6056771
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Northern Africa,Africa,4767
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Northern America,Americas,50223
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Northern Europe,Europe,1060120
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",South-eastern Asia,Asia,41561
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Southern Asia,Asia,118976
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Southern Europe,Europe,127461
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Western Asia,Asia,185524
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",Western Europe,Europe,602724
1994,1994,Import,Cyprus,9,"Coffee, tea, mate and spices",World,World,8788820
