yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Re-Export,Georgia,22,"Beverages, spirits and vinegar",Central Asia,Asia,3350031
2011,2011,Re-Export,Georgia,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,9338624
2011,2011,Re-Export,Georgia,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,58320
2011,2011,Re-Export,Georgia,22,"Beverages, spirits and vinegar",Northern Europe,Europe,505325
2011,2011,Re-Export,Georgia,22,"Beverages, spirits and vinegar",Southern Europe,Europe,479053
2011,2011,Re-Export,Georgia,22,"Beverages, spirits and vinegar",Western Europe,Europe,5143597
2011,2011,Re-Export,Georgia,22,"Beverages, spirits and vinegar",World,World,30725562
