yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Asia,Asia,223705,35.8885993,14.4476911,37.977378106878206,73.97804075806764
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Europe,Europe,489366,35.8885993,14.4476911,51.67568633314729,27.673469819741847
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Egypt,Egypt,207580,35.8885993,14.4476911,,
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern America,Americas,33671,35.8885993,14.4476911,43.897683433510366,-100.08947125585888
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern Europe,Europe,3741065,35.8885993,14.4476911,59.36075159783851,25.01346951967388
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",South-eastern Asia,Asia,190097,35.8885993,14.4476911,10.528384761701911,103.08333472012376
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Asia,Asia,436,35.8885993,14.4476911,25.499703063807168,75.5024015339642
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Europe,Europe,17765554,35.8885993,14.4476911,40.12399607988535,20.742583178432696
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sub-Saharan Africa,Africa,51831,35.8885993,14.4476911,6.06272746187266,22.727528470146083
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Tunisia,Tunisia,4202,35.8885993,14.4476911,,
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Asia,Asia,422940,35.8885993,14.4476911,26.42921218083572,52.86847103284948
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Europe,Europe,11069590,35.8885993,14.4476911,47.92172048214207,7.866753258497997
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,35519170,35.8885993,14.4476911,,
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Cyprus, Cyprus,1064603,35.8885993,14.4476911,,
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Israel, Israel,132387,35.8885993,14.4476911,,
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Jordan, Jordan,7796,35.8885993,14.4476911,,
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Kuwait, Kuwait,24,35.8885993,14.4476911,,
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Morocco, Morocco,81660,35.8885993,14.4476911,,
2018,2018,Import,Malta,20,"Preparations of vegetables, fruit, nuts or other parts of plants", United Arab Emirates, United Arab Emirates,5567,35.8885993,14.4476911,,
