yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Comoros,62,"Articles of apparel, accessories, not knit or crochet",Sub-Saharan Africa,Africa,760
1997,1997,Export,Comoros,62,"Articles of apparel, accessories, not knit or crochet",World,World,760
