yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1992,1992,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,3871961,28.0000272,2.9999825,,
1993,1993,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,31704776,28.0000272,2.9999825,,
1994,1994,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,15576068,28.0000272,2.9999825,,
1995,1995,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,778413,28.0000272,2.9999825,,
1996,1996,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,21439996,28.0000272,2.9999825,,
1997,1997,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,408683,28.0000272,2.9999825,,
1998,1998,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,2254970,28.0000272,2.9999825,,
1999,1999,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,232156,28.0000272,2.9999825,,
2000,2000,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,499898,28.0000272,2.9999825,,
2001,2001,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,637054,28.0000272,2.9999825,,
2002,2002,Export,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,546264,28.0000272,2.9999825,,
2004,2004,Export,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,744071,28.0000272,2.9999825,,
2005,2005,Export,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,464255,28.0000272,2.9999825,,
2006,2006,Export,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,372018,28.0000272,2.9999825,,
2007,2007,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,965588,28.0000272,2.9999825,,
2010,2010,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,542311,28.0000272,2.9999825,,
2011,2011,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,2351557,28.0000272,2.9999825,,
2012,2012,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,767566,28.0000272,2.9999825,,
2013,2013,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,1063654,28.0000272,2.9999825,,
2014,2014,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,1664380,28.0000272,2.9999825,,
2015,2015,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,2522915,28.0000272,2.9999825,,
2016,2016,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,2864537,28.0000272,2.9999825,,
2017,2017,Export,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,1718774,28.0000272,2.9999825,,
1997,1997,Export,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,2693,-12.2045176,44.2832964,,
