rtTitle,Subregion,rgDesc,TradeValue
Iraq,Jordan,Export,50246251
Iraq,Lebanon,Export,6413562
Iraq,Morocco,Export,3903525
Iraq,Qatar,Export,200000
Iraq,United Arab Emirates,Export,29749
