yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Central Asia,Asia,79511,28.0000272,2.9999825,39.89317229901691,61.060280637304274
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Eastern Asia,Asia,3890483,28.0000272,2.9999825,37.977378106878206,73.97804075806764
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Eastern Europe,Europe,24140,28.0000272,2.9999825,51.67568633314729,27.673469819741847
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Egypt,Egypt,41358,28.0000272,2.9999825,,
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,3255,28.0000272,2.9999825,17.925141963241547,-78.01492950057497
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Northern America,Americas,712084,28.0000272,2.9999825,43.897683433510366,-100.08947125585888
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Northern Europe,Europe,487425,28.0000272,2.9999825,59.36075159783851,25.01346951967388
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,181302,28.0000272,2.9999825,10.528384761701911,103.08333472012376
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Southern Europe,Europe,4071796,28.0000272,2.9999825,40.12399607988535,20.742583178432696
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Western Asia,Asia,717372,28.0000272,2.9999825,26.42921218083572,52.86847103284948
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Western Europe,Europe,6735903,28.0000272,2.9999825,47.92172048214207,7.866753258497997
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,World,World,18225292,28.0000272,2.9999825,,
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Jordan, Jordan,71291,28.0000272,2.9999825,,
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Lebanon, Lebanon,22640,28.0000272,2.9999825,,
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Qatar, Qatar,519,28.0000272,2.9999825,,
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,Saudi Arabia, Saudi Arabia,1446,28.0000272,2.9999825,,
1998,1998,Import,Algeria,96,Miscellaneous manufactured articles,United Arab Emirates, United Arab Emirates,525731,28.0000272,2.9999825,,
