rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Export,60181
Morocco,Afghanistan,Import,1843
Morocco,Algeria,Export,43573173
Morocco,Algeria,Import,445584682
Morocco,Armenia,Import,214
Morocco,Azerbaijan,Export,135554
Morocco,Azerbaijan,Import,333
Morocco,Bahrain,Export,883092
Morocco,Bahrain,Import,24677398
Morocco,Comoros,Export,882973
Morocco,Comoros,Import,152896
Morocco,Cyprus,Export,314152
Morocco,Cyprus,Import,506243
Morocco,Djibouti,Export,176172
Morocco,Georgia,Export,683371
Morocco,Georgia,Import,4535673
Morocco,Iraq,Export,8389920
Morocco,Iraq,Import,4091641
Morocco,Jordan,Export,23768657
Morocco,Jordan,Import,4981970
Morocco,Kuwait,Export,7372405
Morocco,Kuwait,Import,21349080
Morocco,Lebanon,Export,29152989
Morocco,Lebanon,Import,20196890
Morocco,Libya,Export,22732764
Morocco,Libya,Import,94410311
Morocco,Malta,Export,2030817
Morocco,Malta,Import,2868949
Morocco,Mauritania,Export,31029586
Morocco,Mauritania,Import,1577450
Morocco,Oman,Export,8063892
Morocco,Oman,Import,2221985
Morocco,Pakistan,Export,118786145
Morocco,Pakistan,Import,12015635
Morocco,Qatar,Export,3740755
Morocco,Qatar,Import,26869661
Morocco,Saudi Arabia,Export,54969971
Morocco,Saudi Arabia,Import,1588124726
Morocco,State of Palestine,Export,428314
Morocco,United Arab Emirates,Export,23273801
Morocco,United Arab Emirates,Import,144541152
Morocco,Yemen,Export,14234786
Morocco,Yemen,Import,9048
