rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,872244
Jordan,Afghanistan,Import,1248734
Jordan,Afghanistan,Re-Export,31047
Jordan,Algeria,Export,122460717
Jordan,Algeria,Import,89131
Jordan,Algeria,Re-Export,1182107
Jordan,Armenia,Export,24974
Jordan,Armenia,Import,1811
Jordan,Azerbaijan,Export,1467053
Jordan,Azerbaijan,Import,282
Jordan,Bahrain,Export,43827721
Jordan,Bahrain,Import,142209050
Jordan,Bahrain,Re-Export,16094491
Jordan,Cyprus,Export,959823
Jordan,Cyprus,Import,12372487
Jordan,Cyprus,Re-Export,208110
Jordan,Djibouti,Export,838446
Jordan,Djibouti,Import,140903
Jordan,Djibouti,Re-Export,75657
Jordan,Georgia,Export,368081
Jordan,Georgia,Import,22756
Jordan,Georgia,Re-Export,23248
Jordan,Iraq,Export,930445170
Jordan,Iraq,Import,27138708
Jordan,Iraq,Re-Export,329956917
Jordan,Israel,Export,152117491
Jordan,Israel,Import,162670393
Jordan,Israel,Re-Export,17857002
Jordan,Kuwait,Export,75328119
Jordan,Kuwait,Import,108515333
Jordan,Kuwait,Re-Export,3899896
Jordan,Lebanon,Export,113028113
Jordan,Lebanon,Import,80756260
Jordan,Lebanon,Re-Export,16326644
Jordan,Libya,Export,26211611
Jordan,Libya,Import,791975
Jordan,Libya,Re-Export,730852
Jordan,Malta,Export,9958
Jordan,Malta,Import,1065018
Jordan,Malta,Re-Export,1310
Jordan,Mauritania,Export,328197
Jordan,Mauritania,Import,63679
Jordan,Mauritania,Re-Export,23248
Jordan,Morocco,Export,4991516
Jordan,Morocco,Import,32115811
Jordan,Morocco,Re-Export,231104
Jordan,Oman,Export,31008144
Jordan,Oman,Import,16529026
Jordan,Oman,Re-Export,3510435
Jordan,Pakistan,Export,2426576
Jordan,Pakistan,Import,22969140
Jordan,Pakistan,Re-Export,205016
Jordan,Qatar,Export,64792009
Jordan,Qatar,Import,9343102
Jordan,Qatar,Re-Export,2627780
Jordan,Saudi Arabia,Export,340560934
Jordan,Saudi Arabia,Import,3509455842
Jordan,Saudi Arabia,Re-Export,40180356
Jordan,State of Palestine,Export,46202937
Jordan,State of Palestine,Import,33107596
Jordan,State of Palestine,Re-Export,3627767
Jordan,United Arab Emirates,Export,201532546
Jordan,United Arab Emirates,Import,262330844
Jordan,United Arab Emirates,Re-Export,29681415
Jordan,World,Export,5168538632
Jordan,World,Import,12996438899
Jordan,World,Re-Export,996103496
Jordan,Yemen,Export,37208233
Jordan,Yemen,Import,47676752
Jordan,Yemen,Re-Export,287015
