yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Import,Georgia,World,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",733610.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2013,2013.0,Import,Georgia,Azerbaijan,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",6652.0,,32.3293809,-83.1137366,40.3936294,47.7872508
2013,2013.0,Import,Georgia,Austria,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",75.0,,32.3293809,-83.1137366,47.59397,14.12456
2013,2013.0,Import,Georgia,Belgium,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",178.0,,32.3293809,-83.1137366,50.6402809,4.6667145
2013,2013.0,Import,Georgia,Bulgaria,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1.0,,32.3293809,-83.1137366,42.6073975,25.4856617
2013,2013.0,Import,Georgia,Canada,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",198.0,,32.3293809,-83.1137366,61.0666922,-107.991707
2013,2013.0,Import,Georgia,China,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",476149.0,,32.3293809,-83.1137366,35.000074,104.999927
2013,2013.0,Import,Georgia,Cyprus,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",8.0,,32.3293809,-83.1137366,34.9823018,33.1451285
2013,2013.0,Import,Georgia,Denmark,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1647.0,,32.3293809,-83.1137366,55.670249,10.3333283
2013,2013.0,Import,Georgia,Estonia,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",33.0,,32.3293809,-83.1137366,58.7523778,25.3319078
2013,2013.0,Import,Georgia,France,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",15474.0,,32.3293809,-83.1137366,46.603354,1.8883335
2013,2013.0,Import,Georgia,Germany,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",6351.0,,32.3293809,-83.1137366,51.1638175,10.4478313
2013,2013.0,Import,Georgia,Greece,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",45.0,,32.3293809,-83.1137366,38.9953683,21.9877132
2013,2013.0,Import,Georgia,"China, Hong Kong SAR",67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",15417.0,,32.3293809,-83.1137366,22.350627,114.1849161
2013,2013.0,Import,Georgia,Hungary,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1677.0,,32.3293809,-83.1137366,47.1817585,19.5060937
2013,2013.0,Import,Georgia,Indonesia,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1801.0,,32.3293809,-83.1137366,-2.4833826,117.8902853
2013,2013.0,Import,Georgia,Iran,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",6139.0,,32.3293809,-83.1137366,32.6475314,54.5643516
2013,2013.0,Import,Georgia,Israel,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1790.0,,32.3293809,-83.1137366,30.8124247,34.8594762
2013,2013.0,Import,Georgia,Italy,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",3498.0,,32.3293809,-83.1137366,42.6384261,12.674297
2013,2013.0,Import,Georgia,Lebanon,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",36901.0,,32.3293809,-83.1137366,33.8750629,35.843409
2013,2013.0,Import,Georgia,Latvia,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2570.0,,32.3293809,-83.1137366,56.8406494,24.7537645
2013,2013.0,Import,Georgia,Netherlands,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",40946.0,,32.3293809,-83.1137366,52.2434979,5.6343227
2013,2013.0,Import,Georgia,Niger,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",475.0,,32.3293809,-83.1137366,17.7356214,9.3238432
2013,2013.0,Import,Georgia,Nigeria,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",465.0,,32.3293809,-83.1137366,9.6000359,7.9999721
2013,2013.0,Import,Georgia,Poland,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2850.0,,32.3293809,-83.1137366,52.215933,19.134422
2013,2013.0,Import,Georgia,Russian Federation,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",51.0,,32.3293809,-83.1137366,64.6863136,97.7453061
2013,2013.0,Import,Georgia,India,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",73.0,,32.3293809,-83.1137366,22.3511148,78.6677428
2013,2013.0,Import,Georgia,Spain,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1091.0,,32.3293809,-83.1137366,39.3260685,-4.8379791
