yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2010.0,2010.0,Export,Azerbaijan,1.0,Live animals; animal products,World,World,5579.0,40.3936294,47.7872508,,,12010Azerbaijan,World,World,4119667.0
2010.0,2010.0,Export,Azerbaijan,2.0,Meat and edible meat offal,World,World,75170.0,40.3936294,47.7872508,,,22010Azerbaijan,World,World,18020142.0
2010.0,2010.0,Export,Azerbaijan,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,287819.0,40.3936294,47.7872508,,,32010Azerbaijan,World,World,4722591.0
2010.0,2010.0,Export,Azerbaijan,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,45888.0,40.3936294,47.7872508,,,42010Azerbaijan,World,World,59175154.0
2010.0,2010.0,Export,Azerbaijan,5.0,"Products of animal origin, not elsewhere specified or included",World,World,132860.0,40.3936294,47.7872508,,,52010Azerbaijan,World,World,178296.0
2010.0,2010.0,Export,Azerbaijan,7.0,Edible vegetables and certain roots and tubers,World,World,42344525.0,40.3936294,47.7872508,,,72010Azerbaijan,World,World,22777916.0
2010.0,2010.0,Export,Azerbaijan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,112484309.0,40.3936294,47.7872508,,,82010Azerbaijan,World,World,48978608.0
2010.0,2010.0,Export,Azerbaijan,9.0,"Coffee, tea, maté and spices",World,World,33360764.0,40.3936294,47.7872508,,,92010Azerbaijan,World,World,19093024.0
2010.0,2010.0,Export,Azerbaijan,10.0,Cereals,World,World,174731.0,40.3936294,47.7872508,,,102010Azerbaijan,World,World,315889989.0
2010.0,2010.0,Export,Azerbaijan,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,28459.0,40.3936294,47.7872508,,,112010Azerbaijan,World,World,12619109.0
2010.0,2010.0,Export,Azerbaijan,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,1846822.0,40.3936294,47.7872508,,,122010Azerbaijan,World,World,10254071.0
2010.0,2010.0,Export,Azerbaijan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,11686.0,40.3936294,47.7872508,,,132010Azerbaijan,World,World,199307.0
2010.0,2010.0,Export,Azerbaijan,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,85943.0,40.3936294,47.7872508,,,142010Azerbaijan,World,World,152335.0
2010.0,2010.0,Export,Azerbaijan,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,188255488.0,40.3936294,47.7872508,,,152010Azerbaijan,World,World,93706051.0
2010.0,2010.0,Export,Azerbaijan,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,7515361.0,40.3936294,47.7872508,,,162010Azerbaijan,World,World,14146414.0
2010.0,2010.0,Export,Azerbaijan,17.0,Sugars and sugar confectionery,World,World,146451888.0,40.3936294,47.7872508,,,172010Azerbaijan,World,World,208287465.0
2010.0,2010.0,Export,Azerbaijan,18.0,Cocoa and cocoa preparations,World,World,3156875.0,40.3936294,47.7872508,,,182010Azerbaijan,World,World,29210541.0
2010.0,2010.0,Export,Azerbaijan,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,3951334.0,40.3936294,47.7872508,,,192010Azerbaijan,World,World,31191134.0
2010.0,2010.0,Export,Azerbaijan,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,21518198.0,40.3936294,47.7872508,,,202010Azerbaijan,World,World,18284086.0
2010.0,2010.0,Export,Azerbaijan,21.0,Miscellaneous edible preparations,World,World,992664.0,40.3936294,47.7872508,,,212010Azerbaijan,World,World,31555443.0
2010.0,2010.0,Export,Azerbaijan,22.0,"Beverages, spirits and vinegar",World,World,15142236.0,40.3936294,47.7872508,,,222010Azerbaijan,World,World,38044348.0
2010.0,2010.0,Export,Azerbaijan,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,8644370.0,40.3936294,47.7872508,,,232010Azerbaijan,World,World,17515777.0
2010.0,2010.0,Export,Azerbaijan,24.0,Tobacco and manufactured tobacco substitutes,World,World,6829992.0,40.3936294,47.7872508,,,242010Azerbaijan,World,World,228136904.0
2010.0,2010.0,Export,Azerbaijan,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",World,World,8126106.0,40.3936294,47.7872508,,,252010Azerbaijan,World,World,124416623.0
2010.0,2010.0,Export,Azerbaijan,26.0,"Ores, slag and ash",World,World,1619544.0,40.3936294,47.7872508,,,262010Azerbaijan,World,World,8646120.0
2010.0,2010.0,Export,Azerbaijan,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,20110198221.0,40.3936294,47.7872508,,,272010Azerbaijan,World,World,75096762.0
2010.0,2010.0,Export,Azerbaijan,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",World,World,6952973.0,40.3936294,47.7872508,,,282010Azerbaijan,World,World,28597540.0
2010.0,2010.0,Export,Azerbaijan,29.0,Organic chemicals,World,World,33279824.0,40.3936294,47.7872508,,,292010Azerbaijan,World,World,31397491.0
2010.0,2010.0,Export,Azerbaijan,30.0,Pharmaceutical products,World,World,1314277.0,40.3936294,47.7872508,,,302010Azerbaijan,World,World,152131720.0
2010.0,2010.0,Export,Azerbaijan,31.0,Fertilisers,World,World,18058.0,40.3936294,47.7872508,,,312010Azerbaijan,World,World,20045623.0
2010.0,2010.0,Export,Azerbaijan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",World,World,639486.0,40.3936294,47.7872508,,,322010Azerbaijan,World,World,16220460.0
2010.0,2010.0,Export,Azerbaijan,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,396498.0,40.3936294,47.7872508,,,332010Azerbaijan,World,World,43778781.0
2010.0,2010.0,Export,Azerbaijan,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,15741.0,40.3936294,47.7872508,,,352010Azerbaijan,World,World,2401919.0
2010.0,2010.0,Export,Azerbaijan,38.0,Miscellaneous chemical products,World,World,4963975.0,40.3936294,47.7872508,,,382010Azerbaijan,World,World,70454129.0
2010.0,2010.0,Export,Azerbaijan,39.0,Plastics and articles thereof,World,World,84509484.0,40.3936294,47.7872508,,,392010Azerbaijan,World,World,179464727.0
2010.0,2010.0,Export,Azerbaijan,40.0,Rubber and articles thereof,World,World,154578.0,40.3936294,47.7872508,,,402010Azerbaijan,World,World,45990471.0
2010.0,2010.0,Export,Azerbaijan,41.0,Raw hides and skins(other than furskins) and leather,World,World,11775457.0,40.3936294,47.7872508,,,412010Azerbaijan,World,World,39802.0
2010.0,2010.0,Export,Azerbaijan,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",World,World,23039.0,40.3936294,47.7872508,,,422010Azerbaijan,World,World,2609590.0
2010.0,2010.0,Export,Azerbaijan,44.0,Wood and articles of wood; wood charcoal,World,World,1053186.0,40.3936294,47.7872508,,,442010Azerbaijan,World,World,164648849.0
2010.0,2010.0,Export,Azerbaijan,47.0,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,World,World,9150.0,40.3936294,47.7872508,,,472010Azerbaijan,World,World,532653.0
2010.0,2010.0,Export,Azerbaijan,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,3081703.0,40.3936294,47.7872508,,,482010Azerbaijan,World,World,82808685.0
2010.0,2010.0,Export,Azerbaijan,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",World,World,983020.0,40.3936294,47.7872508,,,492010Azerbaijan,World,World,43751995.0
2010.0,2010.0,Export,Azerbaijan,50.0,Silk,World,World,1847341.0,40.3936294,47.7872508,,,502010Azerbaijan,World,World,32498.0
2010.0,2010.0,Export,Azerbaijan,52.0,Cotton,World,World,15892086.0,40.3936294,47.7872508,,,522010Azerbaijan,World,World,2163164.0
2010.0,2010.0,Export,Azerbaijan,54.0,Man-made filaments; strip and the like of man-made textile materials,World,World,5734082.0,40.3936294,47.7872508,,,542010Azerbaijan,World,World,4452890.0
2010.0,2010.0,Export,Azerbaijan,55.0,Man-made staple fibres,World,World,614.0,40.3936294,47.7872508,,,552010Azerbaijan,World,World,2341210.0
2010.0,2010.0,Export,Azerbaijan,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",World,World,1560.0,40.3936294,47.7872508,,,562010Azerbaijan,World,World,4510921.0
2010.0,2010.0,Export,Azerbaijan,57.0,Carpets and other textile floor coverings,World,World,261857.0,40.3936294,47.7872508,,,572010Azerbaijan,World,World,4521183.0
2010.0,2010.0,Export,Azerbaijan,58.0,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,World,World,85835.0,40.3936294,47.7872508,,,582010Azerbaijan,World,World,269397.0
2010.0,2010.0,Export,Azerbaijan,59.0,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",World,World,117777.0,40.3936294,47.7872508,,,592010Azerbaijan,World,World,6264511.0
2010.0,2010.0,Export,Azerbaijan,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,5150411.0,40.3936294,47.7872508,,,612010Azerbaijan,World,World,2779798.0
2010.0,2010.0,Export,Azerbaijan,62.0,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,317318.0,40.3936294,47.7872508,,,622010Azerbaijan,World,World,23065524.0
2010.0,2010.0,Export,Azerbaijan,63.0,Other made up textile articles; sets; worn clothing and worn textile articles; rags,World,World,13376367.0,40.3936294,47.7872508,,,632010Azerbaijan,World,World,10014053.0
2010.0,2010.0,Export,Azerbaijan,64.0,"Footwear, gaiters and the like; parts of such articles",World,World,24285.0,40.3936294,47.7872508,,,642010Azerbaijan,World,World,6410309.0
2010.0,2010.0,Export,Azerbaijan,65.0,Headgear and parts thereof,World,World,8788.0,40.3936294,47.7872508,,,652010Azerbaijan,World,World,446457.0
2010.0,2010.0,Export,Azerbaijan,68.0,"Articles of stone, plaster, cement, asbestos, mica or similar materials",World,World,691097.0,40.3936294,47.7872508,,,682010Azerbaijan,World,World,61972409.0
2010.0,2010.0,Export,Azerbaijan,69.0,Ceramic products,World,World,243516.0,40.3936294,47.7872508,,,692010Azerbaijan,World,World,27808562.0
2010.0,2010.0,Export,Azerbaijan,70.0,Glass and glassware,World,World,451946.0,40.3936294,47.7872508,,,702010Azerbaijan,World,World,111934422.0
2010.0,2010.0,Export,Azerbaijan,71.0,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",World,World,923108.0,40.3936294,47.7872508,,,712010Azerbaijan,World,World,9856619.0
2010.0,2010.0,Export,Azerbaijan,72.0,Iron and steel,World,World,76989769.0,40.3936294,47.7872508,,,722010Azerbaijan,World,World,226996235.0
2010.0,2010.0,Export,Azerbaijan,73.0,Articles of iron or steel,World,World,35193020.0,40.3936294,47.7872508,,,732010Azerbaijan,World,World,560202772.0
2010.0,2010.0,Export,Azerbaijan,74.0,Copper and articles thereof,World,World,8764819.0,40.3936294,47.7872508,,,742010Azerbaijan,World,World,21511876.0
2010.0,2010.0,Export,Azerbaijan,76.0,Aluminum and articles thereof,World,World,2683928.0,40.3936294,47.7872508,,,762010Azerbaijan,World,World,46297862.0
2010.0,2010.0,Export,Azerbaijan,78.0,Lead and articles thereof,World,World,2032905.0,40.3936294,47.7872508,,,782010Azerbaijan,World,World,676807.0
2010.0,2010.0,Export,Azerbaijan,79.0,Zinc and articles thereof,World,World,273710.0,40.3936294,47.7872508,,,792010Azerbaijan,World,World,9630535.0
2010.0,2010.0,Export,Azerbaijan,82.0,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",World,World,171373.0,40.3936294,47.7872508,,,822010Azerbaijan,World,World,39542290.0
2010.0,2010.0,Export,Azerbaijan,83.0,Miscellaneous articles of base metal,World,World,111839.0,40.3936294,47.7872508,,,832010Azerbaijan,World,World,19764328.0
2010.0,2010.0,Export,Azerbaijan,84.0,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,28051371.0,40.3936294,47.7872508,,,842010Azerbaijan,World,World,1413817043.0
2010.0,2010.0,Export,Azerbaijan,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",World,World,10534555.0,40.3936294,47.7872508,,,852010Azerbaijan,World,World,489382677.0
2010.0,2010.0,Export,Azerbaijan,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",World,World,425661.0,40.3936294,47.7872508,,,862010Azerbaijan,World,World,6332020.0
2010.0,2010.0,Export,Azerbaijan,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",World,World,2671651.0,40.3936294,47.7872508,,,872010Azerbaijan,World,World,612441132.0
2010.0,2010.0,Export,Azerbaijan,88.0,"Aircraft, spacecraft, and parts thereof",World,World,2228206.0,40.3936294,47.7872508,,,882010Azerbaijan,World,World,71900503.0
2010.0,2010.0,Export,Azerbaijan,90.0,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; parts and accessories thereof",World,World,6865922.0,40.3936294,47.7872508,,,902010Azerbaijan,World,World,169948179.0
2010.0,2010.0,Export,Azerbaijan,91.0,Clocks and watches and parts thereof,World,World,120867.0,40.3936294,47.7872508,,,912010Azerbaijan,World,World,4347658.0
2010.0,2010.0,Export,Azerbaijan,92.0,Musical instruments; parts and accessories of such articles,World,World,32251.0,40.3936294,47.7872508,,,922010Azerbaijan,World,World,311188.0
2010.0,2010.0,Export,Azerbaijan,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",World,World,4506787.0,40.3936294,47.7872508,,,942010Azerbaijan,World,World,87319185.0
2010.0,2010.0,Export,Azerbaijan,95.0,"Toys, games and sports requisites; parts and accessories thereof",World,World,37288.0,40.3936294,47.7872508,,,952010Azerbaijan,World,World,3749299.0
2010.0,2010.0,Export,Azerbaijan,96.0,Miscellaneous manufactured articles,World,World,67623.0,40.3936294,47.7872508,,,962010Azerbaijan,World,World,3181317.0
2010.0,2010.0,Export,Azerbaijan,97.0,"Works of art, collectors' pieces and antiques",World,World,335484.0,40.3936294,47.7872508,,,972010Azerbaijan,World,World,9668.0
2010.0,2010.0,Export,Azerbaijan,99.0,Commodities not specified according to kind,World,World,12655551.0,40.3936294,47.7872508,,,992010Azerbaijan,World,World,38438717.0
