yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2000,2000,Import,Georgia,55,Manmade staple fibres,Northern America,Americas,184,32.3293809,-83.1137366,43.897683433510366,-100.08947125585888
2000,2000,Import,Georgia,55,Manmade staple fibres,Northern Europe,Europe,142519,32.3293809,-83.1137366,59.36075159783851,25.01346951967388
2000,2000,Import,Georgia,55,Manmade staple fibres,Southern Asia,Asia,50173,32.3293809,-83.1137366,25.499703063807168,75.5024015339642
2000,2000,Import,Georgia,55,Manmade staple fibres,Southern Europe,Europe,2479,32.3293809,-83.1137366,40.12399607988535,20.742583178432696
2000,2000,Import,Georgia,55,Manmade staple fibres,Western Asia,Asia,26818,32.3293809,-83.1137366,26.42921218083572,52.86847103284948
2000,2000,Import,Georgia,55,Manmade staple fibres,Western Europe,Europe,552742,32.3293809,-83.1137366,47.92172048214207,7.866753258497997
2000,2000,Import,Georgia,55,Manmade staple fibres,World,World,957926,32.3293809,-83.1137366,,
2000,2000,Import,Georgia,55,Manmade staple fibres,Armenia, Armenia,77,32.3293809,-83.1137366,,
2000,2000,Import,Georgia,55,Manmade staple fibres,Azerbaijan, Azerbaijan,178968,32.3293809,-83.1137366,,
2000,2000,Import,Georgia,55,Manmade staple fibres,United Arab Emirates, United Arab Emirates,3966,32.3293809,-83.1137366,,
