yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Import,Georgia,69,Ceramic products,Australia and New Zealand,Oceania,20
2011,2011,Import,Georgia,69,Ceramic products,Central Asia,Asia,903
2011,2011,Import,Georgia,69,Ceramic products,Eastern Asia,Asia,22208682
2011,2011,Import,Georgia,69,Ceramic products,Eastern Europe,Europe,3365283
2011,2011,Import,Georgia,69,Ceramic products,Latin America and the Caribbean,Americas,4346
2011,2011,Import,Georgia,69,Ceramic products,Northern Africa,Africa,5740
2011,2011,Import,Georgia,69,Ceramic products,Northern America,Americas,51891
2011,2011,Import,Georgia,69,Ceramic products,Northern Europe,Europe,614029
2011,2011,Import,Georgia,69,Ceramic products,South-eastern Asia,Asia,211265
2011,2011,Import,Georgia,69,Ceramic products,Southern Asia,Asia,3360186
2011,2011,Import,Georgia,69,Ceramic products,Southern Europe,Europe,13961935
2011,2011,Import,Georgia,69,Ceramic products,Sub-Saharan Africa,Africa,393
2011,2011,Import,Georgia,69,Ceramic products,Western Asia,Asia,25822775
2011,2011,Import,Georgia,69,Ceramic products,Western Europe,Europe,1349818
2011,2011,Import,Georgia,69,Ceramic products,World,World,74822418
