,rtTitle,ptTitle,rgDesc,TradeValue
0,Jordan,Afghanistan,Export,997996.0
1,Jordan,Afghanistan,Import,3953433.0
2,Jordan,Afghanistan,Re-Export,23540.0
3,Jordan,Algeria,Export,93389564.0
4,Jordan,Algeria,Import,79382448.0
5,Jordan,Algeria,Re-Export,1345298.0
6,Jordan,Armenia,Export,715158.0
7,Jordan,Armenia,Re-Export,618866.0
8,Jordan,Azerbaijan,Export,1594253.0
9,Jordan,Azerbaijan,Import,51403.0
10,Jordan,Bahrain,Export,71271222.0
11,Jordan,Bahrain,Import,109119807.0
12,Jordan,Bahrain,Re-Export,1968362.0
13,Jordan,Cyprus,Export,7538447.0
14,Jordan,Cyprus,Import,50467284.0
15,Jordan,Cyprus,Re-Export,6942415.0
16,Jordan,Djibouti,Export,2280653.0
17,Jordan,Djibouti,Import,15352.0
18,Jordan,Djibouti,Re-Export,36651.0
19,Jordan,Georgia,Export,325641.0
20,Jordan,Georgia,Import,103341.0
21,Jordan,Georgia,Re-Export,4922.0
22,Jordan,Iraq,Export,707344018.0
23,Jordan,Iraq,Import,2302305.0
24,Jordan,Iraq,Re-Export,46264465.0
25,Jordan,Israel,Export,80364870.0
26,Jordan,Israel,Import,14018690.0
27,Jordan,Israel,Re-Export,43632129.0
28,Jordan,Kuwait,Export,244364696.0
29,Jordan,Kuwait,Import,36433964.0
30,Jordan,Kuwait,Re-Export,3929105.0
31,Jordan,Lebanon,Export,117076603.0
32,Jordan,Lebanon,Import,73757278.0
33,Jordan,Lebanon,Re-Export,11047789.0
34,Jordan,Libya,Export,38837024.0
35,Jordan,Libya,Import,11973.0
36,Jordan,Libya,Re-Export,1626401.0
37,Jordan,Malta,Export,27700.0
38,Jordan,Malta,Import,2626781.0
39,Jordan,Mauritania,Export,3705424.0
40,Jordan,Mauritania,Import,75555.0
41,Jordan,Mauritania,Re-Export,2690807.0
42,Jordan,Morocco,Export,11846077.0
43,Jordan,Morocco,Import,19655036.0
44,Jordan,Morocco,Re-Export,651040.0
45,Jordan,Oman,Export,71505588.0
46,Jordan,Oman,Import,48793015.0
47,Jordan,Oman,Re-Export,1655108.0
48,Jordan,Pakistan,Export,13179022.0
49,Jordan,Pakistan,Import,34778363.0
50,Jordan,Pakistan,Re-Export,516752.0
51,Jordan,Qatar,Export,145142662.0
52,Jordan,Qatar,Import,116486868.0
53,Jordan,Qatar,Re-Export,7201287.0
54,Jordan,Saudi Arabia,Export,747549899.0
55,Jordan,Saudi Arabia,Import,3358379427.0
56,Jordan,Saudi Arabia,Re-Export,55125728.0
57,Jordan,State of Palestine,Export,192898685.0
58,Jordan,State of Palestine,Import,48272460.0
59,Jordan,State of Palestine,Re-Export,35982357.0
60,Jordan,Syria,Export,65152109.0
61,Jordan,Syria,Import,70284958.0
62,Jordan,Syria,Re-Export,18650419.0
63,Jordan,Turkey,Export,89713829.0
64,Jordan,Turkey,Import,768586183.0
65,Jordan,Turkey,Re-Export,9615925.0
66,Jordan,United Arab Emirates,Export,312963821.0
67,Jordan,United Arab Emirates,Import,821865343.0
68,Jordan,United Arab Emirates,Re-Export,53985838.0
69,Jordan,World,Export,7349356356.0
70,Jordan,World,Import,20239397832.0
71,Jordan,World,Re-Export,1164539882.0
72,Jordan,Yemen,Export,50093003.0
73,Jordan,Yemen,Import,176220.0
74,Jordan,Yemen,Re-Export,3510079.0
